30/01/1980 09:00:00,1.62,E;C,103,100,0,0,,data infilled;DM Infilled
31/01/1980 09:00:00,1.46,E;C,103,100,0,0,,data infilled;DM Infilled
01/02/1980 09:00:00,1.64,E;C,103,100,0,0,,data infilled;DM Infilled
02/02/1980 09:00:00,1.49,E;C,103,100,0,0,,data infilled;DM Infilled
03/02/1980 09:00:00,1.26,E;C,103,100,0,0,,data infilled;DM Infilled
04/02/1980 09:00:00,1.22,E;C,103,100,0,0,,data infilled;DM Infilled
05/02/1980 09:00:00,1.06,E;C,103,100,0,0,,data infilled;DM Infilled
06/02/1980 09:00:00,0.956,E;C,103,100,0,0,,data infilled;DM Infilled
07/02/1980 09:00:00,0.863,E;C,103,100,0,0,,data infilled;DM Infilled
08/02/1980 09:00:00,0.788,E;C,103,100,0,0,,data infilled;DM Infilled
09/02/1980 09:00:00,0.722,E;C,103,100,0,0,,data infilled;DM Infilled
10/02/1980 09:00:00,0.642,E;C,103,100,0,0,,data infilled;DM Infilled
11/02/1980 09:00:00,0.575,E;C,103,100,0,0,,data infilled;DM Infilled
12/02/1980 09:00:00,0.533,E;C,103,100,0,0,,data infilled;DM Infilled
13/02/1980 09:00:00,0.500,E;C,103,100,0,0,,data infilled;DM Infilled
14/02/1980 09:00:00,0.470,E;C,103,100,0,0,,data infilled;DM Infilled
15/02/1980 09:00:00,0.424,E;C,103,100,0,0,,data infilled;DM Infilled
16/02/1980 09:00:00,0.388,E;C,103,100,0,0,,data infilled;DM Infilled
17/02/1980 09:00:00,0.365,E;C,103,100,0,0,,data infilled;DM Infilled
18/02/1980 09:00:00,0.346,E;C,103,100,0,0,,data infilled;DM Infilled
19/02/1980 09:00:00,0.331,E;C,103,100,0,0,,data infilled;DM Infilled
20/02/1980 09:00:00,0.327,E;C,103,100,0,0,,data infilled;DM Infilled
21/02/1980 09:00:00,0.346,E;C,103,100,0,0,,data infilled;DM Infilled
22/02/1980 09:00:00,0.350,E;C,103,100,0,0,,data infilled;DM Infilled
23/02/1980 09:00:00,0.350,E;C,103,100,0,0,,data infilled;DM Infilled
24/02/1980 09:00:00,0.340,E;C,103,100,0,0,,data infilled;DM Infilled
25/02/1980 09:00:00,0.332,E;C,103,100,0,0,,data infilled;DM Infilled
26/02/1980 09:00:00,0.320,E;C,103,100,0,0,,data infilled;DM Infilled
27/02/1980 09:00:00,0.310,E;C,103,100,0,0,,data infilled;DM Infilled
28/02/1980 09:00:00,0.296,E;C,103,100,0,0,,data infilled;DM Infilled
29/02/1980 09:00:00,0.284,E;C,103,100,0,0,,data infilled;DM Infilled
01/03/1980 09:00:00,0.272,E;C,103,100,0,0,,data infilled;DM Infilled
02/03/1980 09:00:00,0.265,E;C,103,100,0,0,,data infilled;DM Infilled
03/03/1980 09:00:00,0.301,E;C,103,100,0,0,,data infilled;DM Infilled
04/03/1980 09:00:00,0.342,E;C,103,100,0,0,,data infilled;DM Infilled
05/03/1980 09:00:00,0.297,E;C,103,100,0,0,,data infilled;DM Infilled
06/03/1980 09:00:00,0.295,E;C,103,100,0,0,,data infilled;DM Infilled
07/03/1980 09:00:00,0.341,E;C,103,100,0,0,,data infilled;DM Infilled
08/03/1980 09:00:00,0.372,E;C,103,100,0,0,,data infilled;DM Infilled
09/03/1980 09:00:00,0.381,E;C,103,100,0,0,,data infilled;DM Infilled
10/03/1980 09:00:00,0.391,E;C,103,100,0,0,,data infilled;DM Infilled
11/03/1980 09:00:00,0.451,E;C,103,100,0,0,,data infilled;DM Infilled
12/03/1980 09:00:00,0.471,E;C,103,100,0,0,,data infilled;DM Infilled
13/03/1980 09:00:00,0.504,E;C,103,100,0,0,,data infilled;DM Infilled
14/03/1980 09:00:00,0.508,E;C,103,100,0,0,,data infilled;DM Infilled
15/03/1980 09:00:00,0.512,E;C,103,100,0,0,,data infilled;DM Infilled
16/03/1980 09:00:00,0.508,E;C,103,100,0,0,,data infilled;DM Infilled
17/03/1980 09:00:00,0.492,E;C,103,100,0,0,,data infilled;DM Infilled
18/03/1980 09:00:00,0.484,E;C,103,100,0,0,,data infilled;DM Infilled
19/03/1980 09:00:00,0.470,E;C,103,100,0,0,,data infilled;DM Infilled
20/03/1980 09:00:00,0.448,E;C,103,100,0,0,,data infilled;DM Infilled
21/03/1980 09:00:00,0.426,E;C,103,100,0,0,,data infilled;DM Infilled
22/03/1980 09:00:00,0.401,E;C,103,100,0,0,,data infilled;DM Infilled
23/03/1980 09:00:00,0.378,E;C,103,100,0,0,,data infilled;DM Infilled
24/03/1980 09:00:00,0.359,E;C,103,100,0,0,,data infilled;DM Infilled
25/03/1980 09:00:00,0.339,E;C,103,100,0,0,,data infilled;DM Infilled
26/03/1980 09:00:00,0.325,E;C,103,100,0,0,,data infilled;DM Infilled
27/03/1980 09:00:00,0.320,E;C,103,100,0,0,,data infilled;DM Infilled
28/03/1980 09:00:00,0.496,E;C,103,100,0,0,,data infilled;DM Infilled
29/03/1980 09:00:00,0.738,E;C,103,100,0,0,,data infilled;DM Infilled
30/03/1980 09:00:00,0.606,E;C,103,100,0,0,,data infilled;DM Infilled
31/03/1980 09:00:00,0.642,E;C,103,100,0,0,,data infilled;DM Infilled
01/04/1980 09:00:00,0.634,E;C,103,100,0,0,,data infilled;DM Infilled
02/04/1980 09:00:00,0.626,E;C,103,100,0,0,,data infilled;DM Infilled
03/04/1980 09:00:00,0.597,E;C,103,100,0,0,,data infilled;DM Infilled
04/04/1980 09:00:00,0.568,E;C,103,100,0,0,,data infilled;DM Infilled
05/04/1980 09:00:00,0.513,E;C,103,100,0,0,,data infilled;DM Infilled
06/04/1980 09:00:00,0.529,E;C,103,100,0,0,,data infilled;DM Infilled
07/04/1980 09:00:00,0.472,E;C,103,100,0,0,,data infilled;DM Infilled
08/04/1980 09:00:00,0.440,E;C,103,100,0,0,,data infilled;DM Infilled
09/04/1980 09:00:00,0.420,E;C,103,100,0,0,,data infilled;DM Infilled
10/04/1980 09:00:00,0.401,E;C,103,100,0,0,,data infilled;DM Infilled
11/04/1980 09:00:00,0.384,E;C,103,100,0,0,,data infilled;DM Infilled
12/04/1980 09:00:00,0.371,E;C,103,100,0,0,,data infilled;DM Infilled
13/04/1980 09:00:00,0.355,E;C,103,100,0,0,,data infilled;DM Infilled
14/04/1980 09:00:00,0.336,E;C,103,100,0,0,,data infilled;DM Infilled
15/04/1980 09:00:00,0.324,E;C,103,100,0,0,,data infilled;DM Infilled
16/04/1980 09:00:00,0.320,E;C,103,100,0,0,,data infilled;DM Infilled
17/04/1980 09:00:00,0.320,E;C,103,100,0,0,,data infilled;DM Infilled
18/04/1980 09:00:00,0.298,E;C,103,100,0,0,,data infilled;DM Infilled
19/04/1980 09:00:00,0.282,E;C,103,100,0,0,,data infilled;DM Infilled
20/04/1980 09:00:00,0.272,E;C,103,100,0,0,,data infilled;DM Infilled
21/04/1980 09:00:00,0.380,E;C,103,100,0,0,,data infilled;DM Infilled
22/04/1980 09:00:00,0.874,E;C,103,100,0,0,,data infilled;DM Infilled
23/04/1980 09:00:00,0.681,E;C,103,100,0,0,,data infilled;DM Infilled
24/04/1980 09:00:00,0.656,E;C,103,100,0,0,,data infilled;DM Infilled
25/04/1980 09:00:00,2.19,E;C,103,100,0,0,,data infilled;DM Infilled
26/04/1980 09:00:00,2.82,E;C,103,100,0,0,,data infilled;DM Infilled
27/04/1980 09:00:00,1.67,E;C,103,100,0,0,,data infilled;DM Infilled
28/04/1980 09:00:00,1.24,E;C,103,100,0,0,,data infilled;DM Infilled
29/04/1980 09:00:00,1.02,E;C,103,100,0,0,,data infilled;DM Infilled
30/04/1980 09:00:00,0.907,E;C,103,100,0,0,,data infilled;DM Infilled
01/05/1980 09:00:00,0.846,E;C,103,100,0,0,,data infilled;DM Infilled
02/05/1980 09:00:00,1.27,E;C,103,100,0,0,,data infilled;DM Infilled
03/05/1980 09:00:00,1.69,E;C,103,100,0,0,,data infilled;DM Infilled
04/05/1980 09:00:00,1.63,E;C,103,100,0,0,,data infilled;DM Infilled
05/05/1980 09:00:00,1.34,E;C,103,100,0,0,,data infilled;DM Infilled
06/05/1980 09:00:00,1.14,E;C,103,100,0,0,,data infilled;DM Infilled
07/05/1980 09:00:00,1.09,E;C,103,100,0,0,,data infilled;DM Infilled
08/05/1980 09:00:00,0.988,E;C,103,100,0,0,,data infilled;DM Infilled
09/05/1980 09:00:00,0.934,E;C,103,100,0,0,,data infilled;DM Infilled
10/05/1980 09:00:00,0.941,E;C,103,100,0,0,,data infilled;DM Infilled
11/05/1980 09:00:00,0.847,E;C,103,100,0,0,,data infilled;DM Infilled
12/05/1980 09:00:00,0.795,E;C,103,100,0,0,,data infilled;DM Infilled
13/05/1980 09:00:00,0.740,E;C,103,100,0,0,,data infilled;DM Infilled
14/05/1980 09:00:00,0.683,E;C,103,100,0,0,,data infilled;DM Infilled
15/05/1980 09:00:00,0.629,E;C,103,100,0,0,,data infilled;DM Infilled
16/05/1980 09:00:00,0.582,E;C,103,100,0,0,,data infilled;DM Infilled
17/05/1980 09:00:00,0.533,E;C,103,100,0,0,,data infilled;DM Infilled
18/05/1980 09:00:00,0.499,E;C,103,100,0,0,,data infilled;DM Infilled
19/05/1980 09:00:00,0.482,E;C,103,100,0,0,,data infilled;DM Infilled
20/05/1980 09:00:00,0.406,E;C,103,100,0,0,,data infilled;DM Infilled
21/05/1980 09:00:00,0.398,E;C,103,100,0,0,,data infilled;DM Infilled
22/05/1980 09:00:00,0.367,E;C,103,100,0,0,,data infilled;DM Infilled
23/05/1980 09:00:00,0.341,E;C,103,100,0,0,,data infilled;DM Infilled
24/05/1980 09:00:00,0.323,E;C,103,100,0,0,,data infilled;DM Infilled
25/05/1980 09:00:00,0.305,E;C,103,100,0,0,,data infilled;DM Infilled
26/05/1980 09:00:00,0.284,E;C,103,100,0,0,,data infilled;DM Infilled
27/05/1980 09:00:00,0.270,E;C,103,100,0,0,,data infilled;DM Infilled
28/05/1980 09:00:00,0.258,E;C,103,100,0,0,,data infilled;DM Infilled
29/05/1980 09:00:00,0.253,E;C,103,100,0,0,,data infilled;DM Infilled
30/05/1980 09:00:00,0.247,E;C,103,100,0,0,,data infilled;DM Infilled
31/05/1980 09:00:00,0.243,E;C,103,100,0,0,,data infilled;DM Infilled
01/06/1980 09:00:00,0.234,E;C,103,100,0,0,,data infilled;DM Infilled
02/06/1980 09:00:00,0.207,E;C,103,100,0,0,,data infilled;DM Infilled
03/06/1980 09:00:00,0.205,E;C,103,100,0,0,,data infilled;DM Infilled
04/06/1980 09:00:00,0.197,E;C,103,100,0,0,,data infilled;DM Infilled
05/06/1980 09:00:00,0.188,E;C,103,100,0,0,,data infilled;DM Infilled
06/06/1980 09:00:00,0.181,E;C,103,100,0,0,,data infilled;DM Infilled
07/06/1980 09:00:00,0.180,E;C,103,100,0,0,,data infilled;DM Infilled
08/06/1980 09:00:00,0.162,E;C,103,100,0,0,,data infilled;DM Infilled
09/06/1980 09:00:00,0.159,E;C,103,100,0,0,,data infilled;DM Infilled
10/06/1980 09:00:00,0.210,E;C,103,100,0,0,,data infilled;DM Infilled
11/06/1980 09:00:00,0.165,E;C,103,100,0,0,,data infilled;DM Infilled
12/06/1980 09:00:00,0.172,E;C,103,100,0,0,,data infilled;DM Infilled
13/06/1980 09:00:00,0.159,E;C,103,100,0,0,,data infilled;DM Infilled
14/06/1980 09:00:00,0.142,E;C,103,100,0,0,,data infilled;DM Infilled
15/06/1980 09:00:00,0.143,E;C,103,100,0,0,,data infilled;DM Infilled
16/06/1980 09:00:00,0.145,E;C,103,100,0,0,,data infilled;DM Infilled
17/06/1980 09:00:00,0.138,E;C,103,100,0,0,,data infilled;DM Infilled
18/06/1980 09:00:00,0.133,E;C,103,100,0,0,,data infilled;DM Infilled
19/06/1980 09:00:00,0.130,E;C,103,100,0,0,,data infilled;DM Infilled
20/06/1980 09:00:00,0.124,E;C,103,100,0,0,,data infilled;DM Infilled
21/06/1980 09:00:00,0.128,E;C,103,100,0,0,,data infilled;DM Infilled
22/06/1980 09:00:00,0.124,E;C,103,100,0,0,,data infilled;DM Infilled
23/06/1980 09:00:00,0.130,E;C,103,100,0,0,,data infilled;DM Infilled
24/06/1980 09:00:00,0.121,E;C,103,100,0,0,,data infilled;DM Infilled
25/06/1980 09:00:00,0.126,E;C,103,100,0,0,,data infilled;DM Infilled
26/06/1980 09:00:00,0.116,E;C,103,100,0,0,,data infilled;DM Infilled
27/06/1980 09:00:00,0.108,E;C,103,100,0,0,,data infilled;DM Infilled
28/06/1980 09:00:00,0.107,E;C,103,100,0,0,,data infilled;DM Infilled
29/06/1980 09:00:00,0.116,E;C,103,100,0,0,,data infilled;DM Infilled
30/06/1980 09:00:00,0.103,E;C,103,100,0,0,,data infilled;DM Infilled
01/07/1980 09:00:00,0.102,E;C,103,100,0,0,,data infilled;DM Infilled
02/07/1980 09:00:00,0.110,E;C,103,100,0,0,,data infilled;DM Infilled
03/07/1980 09:00:00,0.105,E;C,103,100,0,0,,data infilled;DM Infilled
04/07/1980 09:00:00,0.100,E;C,103,100,0,0,,data infilled;DM Infilled
05/07/1980 09:00:00,0.497,E;C,103,100,0,0,,data infilled;DM Infilled
06/07/1980 09:00:00,0.357,E;C,103,100,0,0,,data infilled;DM Infilled
07/07/1980 09:00:00,0.228,E;C,103,100,0,0,,data infilled;DM Infilled
08/07/1980 09:00:00,0.249,E;C,103,100,0,0,,data infilled;DM Infilled
09/07/1980 09:00:00,0.224,E;C,103,100,0,0,,data infilled;DM Infilled
10/07/1980 09:00:00,0.211,E;C,103,100,0,0,,data infilled;DM Infilled
11/07/1980 09:00:00,0.198,E;C,103,100,0,0,,data infilled;DM Infilled
12/07/1980 09:00:00,0.193,E;C,103,100,0,0,,data infilled;DM Infilled
13/07/1980 09:00:00,0.186,E;C,103,100,0,0,,data infilled;DM Infilled
14/07/1980 09:00:00,0.180,E;C,103,100,0,0,,data infilled;DM Infilled
15/07/1980 09:00:00,0.174,E;C,103,100,0,0,,data infilled;DM Infilled
16/07/1980 09:00:00,0.174,E;C,103,100,0,0,,data infilled;DM Infilled
17/07/1980 09:00:00,0.185,E;C,103,100,0,0,,data infilled;DM Infilled
18/07/1980 09:00:00,0.208,E;C,103,100,0,0,,data infilled;DM Infilled
19/07/1980 09:00:00,0.165,E;C,103,100,0,0,,data infilled;DM Infilled
20/07/1980 09:00:00,0.153,E;C,103,100,0,0,,data infilled;DM Infilled
21/07/1980 09:00:00,0.151,E;C,103,100,0,0,,data infilled;DM Infilled
22/07/1980 09:00:00,0.160,E;C,103,100,0,0,,data infilled;DM Infilled
23/07/1980 09:00:00,0.150,E;C,103,100,0,0,,data infilled;DM Infilled
24/07/1980 09:00:00,0.135,E;C,103,100,0,0,,data infilled;DM Infilled
25/07/1980 09:00:00,0.155,E;C,103,100,0,0,,data infilled;DM Infilled
26/07/1980 09:00:00,0.140,E;C,103,100,0,0,,data infilled;DM Infilled
27/07/1980 09:00:00,0.140,E;C,103,100,0,0,,data infilled;DM Infilled
28/07/1980 09:00:00,0.132,E;C,103,100,0,0,,data infilled;DM Infilled
29/07/1980 09:00:00,0.117,E;C,103,100,0,0,,data infilled;DM Infilled
30/07/1980 09:00:00,0.121,E;C,103,100,0,0,,data infilled;DM Infilled
31/07/1980 09:00:00,0.103,E;C,103,100,0,0,,data infilled;DM Infilled
01/08/1980 09:00:00,0.104,E;C,103,100,0,0,,data infilled;DM Infilled
02/08/1980 09:00:00,0.102,E;C,103,100,0,0,,data infilled;DM Infilled
03/08/1980 09:00:00,0.090,E;C,103,100,0,0,,data infilled;DM Infilled
04/08/1980 09:00:00,0.086,E;C,103,100,0,0,,data infilled;DM Infilled
05/08/1980 09:00:00,0.085,E;C,103,100,0,0,,data infilled;DM Infilled
06/08/1980 09:00:00,0.085,E;C,103,100,0,0,,data infilled;DM Infilled
07/08/1980 09:00:00,0.084,E;C,103,100,0,0,,data infilled;DM Infilled
08/08/1980 09:00:00,0.083,E;C,103,100,0,0,,data infilled;DM Infilled
09/08/1980 09:00:00,0.084,E;C,103,100,0,0,,data infilled;DM Infilled
10/08/1980 09:00:00,0.083,E;C,103,100,0,0,,data infilled;DM Infilled
11/08/1980 09:00:00,0.081,E;C,103,100,0,0,,data infilled;DM Infilled
12/08/1980 09:00:00,0.081,E;C,103,100,0,0,,data infilled;DM Infilled
13/08/1980 09:00:00,0.087,E;C,103,100,0,0,,data infilled;DM Infilled
14/08/1980 09:00:00,0.102,E;C,103,100,0,0,,data infilled;DM Infilled
15/08/1980 09:00:00,0.089,E;C,103,100,0,0,,data infilled;DM Infilled
16/08/1980 09:00:00,0.082,E;C,103,100,0,0,,data infilled;DM Infilled
17/08/1980 09:00:00,0.106,E;C,103,100,0,0,,data infilled;DM Infilled
18/08/1980 09:00:00,0.101,E;C,103,100,0,0,,data infilled;DM Infilled
19/08/1980 09:00:00,0.118,E;C,103,100,0,0,,data infilled;DM Infilled
20/08/1980 09:00:00,0.094,E;C,103,100,0,0,,data infilled;DM Infilled
21/08/1980 09:00:00,0.089,E;C,103,100,0,0,,data infilled;DM Infilled
22/08/1980 09:00:00,0.085,E;C,103,100,0,0,,data infilled;DM Infilled
23/08/1980 09:00:00,0.089,E;C,103,100,0,0,,data infilled;DM Infilled
24/08/1980 09:00:00,0.080,E;C,103,100,0,0,,data infilled;DM Infilled
25/08/1980 09:00:00,0.080,E;C,103,100,0,0,,data infilled;DM Infilled
26/08/1980 09:00:00,0.085,E;C,103,100,0,0,,data infilled;DM Infilled
27/08/1980 09:00:00,0.079,E;C,103,100,0,0,,data infilled;DM Infilled
28/08/1980 09:00:00,0.080,E;C,103,100,0,0,,data infilled;DM Infilled
29/08/1980 09:00:00,0.076,E;C,103,100,0,0,,data infilled;DM Infilled
30/08/1980 09:00:00,0.077,E;C,103,100,0,0,,data infilled;DM Infilled
31/08/1980 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled
01/09/1980 09:00:00,0.080,E;C,103,100,0,0,,data infilled;DM Infilled
02/09/1980 09:00:00,0.077,E;C,103,100,0,0,,data infilled;DM Infilled
03/09/1980 09:00:00,0.072,E;C,103,100,0,0,,data infilled;DM Infilled
04/09/1980 09:00:00,0.080,E;C,103,100,0,0,,data infilled;DM Infilled
05/09/1980 09:00:00,0.071,E;C,103,100,0,0,,data infilled;DM Infilled
06/09/1980 09:00:00,0.070,E;C,103,100,0,0,,data infilled;DM Infilled
07/09/1980 09:00:00,0.070,E;C,103,100,0,0,,data infilled;DM Infilled
08/09/1980 09:00:00,0.069,E;C,103,100,0,0,,data infilled;DM Infilled
09/09/1980 09:00:00,0.070,E;C,103,100,0,0,,data infilled;DM Infilled
10/09/1980 09:00:00,0.076,E;C,103,100,0,0,,data infilled;DM Infilled
11/09/1980 09:00:00,0.070,E;C,103,100,0,0,,data infilled;DM Infilled
12/09/1980 09:00:00,0.069,E;C,103,100,0,0,,data infilled;DM Infilled
13/09/1980 09:00:00,0.068,E;C,103,100,0,0,,data infilled;DM Infilled
14/09/1980 09:00:00,0.068,E;C,103,100,0,0,,data infilled;DM Infilled
15/09/1980 09:00:00,0.067,E;C,103,100,0,0,,data infilled;DM Infilled
16/09/1980 09:00:00,0.062,E;C,103,100,0,0,,data infilled;DM Infilled
17/09/1980 09:00:00,0.061,E;C,103,100,0,0,,data infilled;DM Infilled
18/09/1980 09:00:00,0.059,E;C,103,100,0,0,,data infilled;DM Infilled
19/09/1980 09:00:00,0.058,E;C,103,100,0,0,,data infilled;DM Infilled
20/09/1980 09:00:00,0.058,E;C,103,100,0,0,,data infilled;DM Infilled
21/09/1980 09:00:00,0.059,E;C,103,100,0,0,,data infilled;DM Infilled
22/09/1980 09:00:00,0.061,E;C,103,100,0,0,,data infilled;DM Infilled
23/09/1980 09:00:00,0.065,E;C,103,100,0,0,,data infilled;DM Infilled
24/09/1980 09:00:00,0.064,E;C,103,100,0,0,,data infilled;DM Infilled
25/09/1980 09:00:00,0.065,E;C,103,100,0,0,,data infilled;DM Infilled
26/09/1980 09:00:00,0.059,E;C,103,100,0,0,,data infilled;DM Infilled
27/09/1980 09:00:00,0.058,E;C,103,100,0,0,,data infilled;DM Infilled
28/09/1980 09:00:00,0.057,E;C,103,100,0,0,,data infilled;DM Infilled
29/09/1980 09:00:00,0.059,E;C,103,100,0,0,,data infilled;DM Infilled
30/09/1980 09:00:00,0.058,E;C,103,100,0,0,,data infilled;DM Infilled
01/10/1980 09:00:00,0.060,E;C,103,100,0,0,,data infilled;DM Infilled
02/10/1980 09:00:00,0.059,E;C,103,100,0,0,,data infilled;DM Infilled
03/10/1980 09:00:00,0.058,E;C,103,100,0,0,,data infilled;DM Infilled
04/10/1980 09:00:00,0.082,E;C,103,100,0,0,,data infilled;DM Infilled
05/10/1980 09:00:00,0.082,E;C,103,100,0,0,,data infilled;DM Infilled
06/10/1980 09:00:00,0.074,E;C,103,100,0,0,,data infilled;DM Infilled
07/10/1980 09:00:00,0.065,E;C,103,100,0,0,,data infilled;DM Infilled
08/10/1980 09:00:00,0.059,E;C,103,100,0,0,,data infilled;DM Infilled
09/10/1980 09:00:00,0.062,E;C,103,100,0,0,,data infilled;DM Infilled
10/10/1980 09:00:00,0.060,E;C,103,100,0,0,,data infilled;DM Infilled
11/10/1980 09:00:00,0.062,E;C,103,100,0,0,,data infilled;DM Infilled
12/10/1980 09:00:00,0.077,E;C,103,100,0,0,,data infilled;DM Infilled
13/10/1980 09:00:00,0.064,E;C,103,100,0,0,,data infilled;DM Infilled
14/10/1980 09:00:00,0.062,E;C,103,100,0,0,,data infilled;DM Infilled
15/10/1980 09:00:00,0.062,E;C,103,100,0,0,,data infilled;DM Infilled
16/10/1980 09:00:00,0.064,E;C,103,100,0,0,,data infilled;DM Infilled
17/10/1980 09:00:00,0.064,E;C,103,100,0,0,,data infilled;DM Infilled
18/10/1980 09:00:00,0.059,E;C,103,100,0,0,,data infilled;DM Infilled
19/10/1980 09:00:00,0.064,E;C,103,100,0,0,,data infilled;DM Infilled
20/10/1980 09:00:00,0.059,E;C,103,100,0,0,,data infilled;DM Infilled
21/10/1980 09:00:00,0.058,E;C,103,100,0,0,,data infilled;DM Infilled
22/10/1980 09:00:00,0.058,E;C,103,100,0,0,,data infilled;DM Infilled
23/10/1980 09:00:00,0.066,E;C,103,100,0,0,,data infilled;DM Infilled
24/10/1980 09:00:00,0.076,E;C,103,100,0,0,,data infilled;DM Infilled
25/10/1980 09:00:00,0.063,E;C,103,100,0,0,,data infilled;DM Infilled
26/10/1980 09:00:00,0.059,E;C,103,100,0,0,,data infilled;DM Infilled
27/10/1980 09:00:00,0.058,E;C,103,100,0,0,,data infilled;DM Infilled
28/10/1980 09:00:00,0.058,E;C,103,100,0,0,,data infilled;DM Infilled
29/10/1980 09:00:00,0.057,E;C,103,100,0,0,,data infilled;DM Infilled
30/10/1980 09:00:00,0.057,E;C,103,100,0,0,,data infilled;DM Infilled
31/10/1980 09:00:00,0.057,E;C,103,100,0,0,,data infilled;DM Infilled
01/11/1980 09:00:00,0.062,E;C,103,100,0,0,,data infilled;DM Infilled
02/11/1980 09:00:00,0.102,E;C,103,100,0,0,,data infilled;DM Infilled
03/11/1980 09:00:00,0.079,E;C,103,100,0,0,,data infilled;DM Infilled
04/11/1980 09:00:00,0.071,E;C,103,100,0,0,,data infilled;DM Infilled
05/11/1980 09:00:00,0.091,E;C,103,100,0,0,,data infilled;DM Infilled
06/11/1980 09:00:00,0.573,E;C,103,100,0,0,,data infilled;DM Infilled
07/11/1980 09:00:00,0.931,E;C,103,100,0,0,,data infilled;DM Infilled
08/11/1980 09:00:00,1.04,E;C,103,100,0,0,,data infilled;DM Infilled
09/11/1980 09:00:00,0.963,E;C,103,100,0,0,,data infilled;DM Infilled
10/11/1980 09:00:00,0.768,E;C,103,100,0,0,,data infilled;DM Infilled
11/11/1980 09:00:00,0.652,E;C,103,100,0,0,,data infilled;DM Infilled
12/11/1980 09:00:00,0.637,E;C,103,100,0,0,,data infilled;DM Infilled
13/11/1980 09:00:00,0.678,E;C,103,100,0,0,,data infilled;DM Infilled
14/11/1980 09:00:00,1.51,E;C,103,100,0,0,,data infilled;DM Infilled
15/11/1980 09:00:00,1.72,E;C,103,100,0,0,,data infilled;DM Infilled
