Station name,LODGE FARM
Station number,"2442TH"
External number,---
River,River Whitewater
Operator,---
NGR,SU7335652176
Easting,"473356"
Northing,"152176"
Parameter-name,FQ [Flow]
Parameter Type,Flow
Time series name,THM/2442TH/FQ/WDay.Mean
Time series unit,m³/s
Time level,Daily
Time series type,Other
Equidistant time series,yes
Time series value distance,1 day
Time series quality,Production
Time series measuring method,---
Period of record in file: 01/01/1980 09:00:00 to 08/01/2021 09:00:00
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace
Time stamp,Value[m³/s],State of value,Interpolation,valid[%],invalid[%],missing[%],Tags,Comments
01/01/1980 09:00:00,0.350,G;C,103,100,0,0
02/01/1980 09:00:00,0.343,G;C,103,100,0,0
03/01/1980 09:00:00,0.370,G;C,103,100,0,0
04/01/1980 09:00:00,0.377,G;C,103,100,0,0
05/01/1980 09:00:00,0.368,G;C,103,100,0,0
06/01/1980 09:00:00,0.363,G;C,103,100,0,0
07/01/1980 09:00:00,0.358,G;C,103,100,0,0
08/01/1980 09:00:00,0.358,G;C,103,100,0,0
09/01/1980 09:00:00,0.359,G;C,103,100,0,0
10/01/1980 09:00:00,0.355,G;C,103,100,0,0
11/01/1980 09:00:00,0.353,G;C,103,100,0,0
12/01/1980 09:00:00,0.351,G;C,103,100,0,0
13/01/1980 09:00:00,0.351,G;C,103,100,0,0
14/01/1980 09:00:00,0.356,G;C,103,100,0,0
15/01/1980 09:00:00,0.356,G;C,103,100,0,0
16/01/1980 09:00:00,0.356,G;C,103,100,0,0
17/01/1980 09:00:00,0.358,G;C,103,100,0,0
18/01/1980 09:00:00,0.358,G;C,103,100,0,0
19/01/1980 09:00:00,0.360,G;C,103,100,0,0
20/01/1980 09:00:00,0.383,G;C,103,100,0,0
21/01/1980 09:00:00,0.533,G;C,103,100,0,0
22/01/1980 09:00:00,0.406,G;C,103,100,0,0
23/01/1980 09:00:00,0.396,G;C,103,100,0,0
24/01/1980 09:00:00,0.377,G;C,103,100,0,0
25/01/1980 09:00:00,0.369,G;C,103,100,0,0
26/01/1980 09:00:00,0.364,G;C,103,100,0,0
27/01/1980 09:00:00,0.360,G;C,103,100,0,0
28/01/1980 09:00:00,0.364,G;C,103,100,0,0
29/01/1980 09:00:00,0.372,G;C,103,100,0,0
30/01/1980 09:00:00,0.374,G;C,103,100,0,0
31/01/1980 09:00:00,0.409,G;C,103,100,0,0
01/02/1980 09:00:00,0.398,G;C,103,100,0,0
02/02/1980 09:00:00,0.448,G;C,103,100,0,0
03/02/1980 09:00:00,0.446,G;C,103,100,0,0
04/02/1980 09:00:00,0.466,G;C,103,100,0,0
05/02/1980 09:00:00,0.456,G;C,103,100,0,0
06/02/1980 09:00:00,0.451,G;C,103,100,0,0
07/02/1980 09:00:00,0.447,G;C,103,100,0,0
08/02/1980 09:00:00,0.465,G;C,103,100,0,0
09/02/1980 09:00:00,0.439,G;C,103,100,0,0
10/02/1980 09:00:00,0.425,G;C,103,100,0,0
11/02/1980 09:00:00,0.416,G;C,103,100,0,0
12/02/1980 09:00:00,0.419,G;C,103,100,0,0
13/02/1980 09:00:00,0.418,G;C,103,100,0,0
14/02/1980 09:00:00,0.410,G;C,103,100,0,0
15/02/1980 09:00:00,0.414,G;C,103,100,0,0
16/02/1980 09:00:00,0.419,G;C,103,100,0,0
17/02/1980 09:00:00,0.415,G;C,103,100,0,0
18/02/1980 09:00:00,0.412,G;C,103,100,0,0
19/02/1980 09:00:00,0.425,G;C,103,100,0,0
20/02/1980 09:00:00,0.419,G;C,103,100,0,0
21/02/1980 09:00:00,0.419,G;C,103,100,0,0
22/02/1980 09:00:00,0.467,G;C,103,100,0,0
23/02/1980 09:00:00,0.449,G;C,103,100,0,0
24/02/1980 09:00:00,0.438,G;C,103,100,0,0
25/02/1980 09:00:00,0.430,G;C,103,100,0,0
26/02/1980 09:00:00,0.431,G;C,103,100,0,0
27/02/1980 09:00:00,0.422,G;C,103,100,0,0
28/02/1980 09:00:00,0.422,G;C,103,100,0,0
29/02/1980 09:00:00,0.419,G;C,103,100,0,0
01/03/1980 09:00:00,0.422,G;C,103,100,0,0
02/03/1980 09:00:00,0.415,G;C,103,100,0,0
03/03/1980 09:00:00,0.400,G;C,103,100,0,0
04/03/1980 09:00:00,0.414,G;C,103,100,0,0
05/03/1980 09:00:00,0.417,G;C,103,100,0,0
06/03/1980 09:00:00,0.443,G;C,103,100,0,0
07/03/1980 09:00:00,0.456,G;C,103,100,0,0
08/03/1980 09:00:00,0.433,G;C,103,100,0,0
09/03/1980 09:00:00,0.423,G;C,103,100,0,0
10/03/1980 09:00:00,0.430,G;C,103,100,0,0
11/03/1980 09:00:00,0.424,G;C,103,100,0,0
12/03/1980 09:00:00,0.468,G;C,103,100,0,0
13/03/1980 09:00:00,0.448,G;C,103,100,0,0
14/03/1980 09:00:00,0.433,G;C,103,100,0,0
15/03/1980 09:00:00,0.428,G;C,103,100,0,0
16/03/1980 09:00:00,0.430,G;C,103,100,0,0
17/03/1980 09:00:00,0.462,G;C,103,100,0,0
18/03/1980 09:00:00,0.533,G;C,103,100,0,0
19/03/1980 09:00:00,0.478,G;C,103,100,0,0
20/03/1980 09:00:00,0.445,G;C,103,100,0,0
21/03/1980 09:00:00,0.432,G;C,103,100,0,0
22/03/1980 09:00:00,0.433,G;C,103,100,0,0
23/03/1980 09:00:00,0.432,G;C,103,100,0,0
24/03/1980 09:00:00,0.459,G;C,103,100,0,0
25/03/1980 09:00:00,0.450,G;C,103,100,0,0
26/03/1980 09:00:00,0.472,G;C,103,100,0,0
27/03/1980 09:00:00,0.459,G;C,103,100,0,0
28/03/1980 09:00:00,0.390,G;C,103,100,0,0
29/03/1980 09:00:00,0.369,G;C,103,100,0,0
30/03/1980 09:00:00,0.349,G;C,103,100,0,0
31/03/1980 09:00:00,0.380,G;C,103,100,0,0
01/04/1980 09:00:00,0.467,G;C,103,100,0,0
02/04/1980 09:00:00,0.395,G;C,103,100,0,0
03/04/1980 09:00:00,0.440,G;C,103,100,0,0
04/04/1980 09:00:00,0.436,G;C,103,100,0,0
05/04/1980 09:00:00,0.425,G;C,103,100,0,0
06/04/1980 09:00:00,0.425,G;C,103,100,0,0
07/04/1980 09:00:00,0.422,G;C,103,100,0,0
08/04/1980 09:00:00,0.419,G;C,103,100,0,0
09/04/1980 09:00:00,0.421,G;C,103,100,0,0
10/04/1980 09:00:00,0.426,G;C,103,100,0,0
11/04/1980 09:00:00,0.429,G;C,103,100,0,0
12/04/1980 09:00:00,0.421,G;C,103,100,0,0
13/04/1980 09:00:00,0.408,G;C,103,100,0,0
14/04/1980 09:00:00,0.416,G;C,103,100,0,0
15/04/1980 09:00:00,0.413,G;C,103,100,0,0
16/04/1980 09:00:00,0.412,G;C,103,100,0,0
17/04/1980 09:00:00,0.426,G;C,103,100,0,0
18/04/1980 09:00:00,0.409,G;C,103,100,0,0
19/04/1980 09:00:00,0.417,G;C,103,100,0,0
20/04/1980 09:00:00,0.424,G;C,103,100,0,0
21/04/1980 09:00:00,0.406,G;C,103,100,0,0
22/04/1980 09:00:00,0.406,G;C,103,100,0,0
23/04/1980 09:00:00,0.407,G;C,103,100,0,0
24/04/1980 09:00:00,0.410,G;C,103,100,0,0
25/04/1980 09:00:00,0.409,G;C,103,100,0,0
26/04/1980 09:00:00,0.409,G;C,103,100,0,0
27/04/1980 09:00:00,0.402,G;C,103,100,0,0
28/04/1980 09:00:00,0.404,G;C,103,100,0,0
29/04/1980 09:00:00,0.392,G;C,103,100,0,0
30/04/1980 09:00:00,0.396,G;C,103,100,0,0
01/05/1980 09:00:00,0.402,G;C,103,100,0,0
02/05/1980 09:00:00,0.403,G;C,103,100,0,0
03/05/1980 09:00:00,0.398,G;C,103,100,0,0
04/05/1980 09:00:00,0.390,G;C,103,100,0,0
05/05/1980 09:00:00,0.387,G;C,103,100,0,0
06/05/1980 09:00:00,0.383,G;C,103,100,0,0
07/05/1980 09:00:00,0.393,G;C,103,100,0,0
08/05/1980 09:00:00,0.387,G;C,103,100,0,0
09/05/1980 09:00:00,0.382,G;C,103,100,0,0
10/05/1980 09:00:00,0.378,G;C,103,100,0,0
11/05/1980 09:00:00,0.370,G;C,103,100,0,0
12/05/1980 09:00:00,0.375,G;C,103,100,0,0
13/05/1980 09:00:00,0.378,G;C,103,100,0,0
14/05/1980 09:00:00,0.363,G;C,103,100,0,0
15/05/1980 09:00:00,0.388,G;C,103,100,0,0
16/05/1980 09:00:00,0.355,G;C,103,100,0,0
17/05/1980 09:00:00,0.358,G;C,103,100,0,0
18/05/1980 09:00:00,0.361,G;C,103,100,0,0
19/05/1980 09:00:00,0.343,G;C,103,100,0,0
20/05/1980 09:00:00,0.351,G;C,103,100,0,0
21/05/1980 09:00:00,0.347,G;C,103,100,0,0
22/05/1980 09:00:00,0.348,G;C,103,100,0,0
23/05/1980 09:00:00,0.347,G;C,103,100,0,0
24/05/1980 09:00:00,0.342,G;C,103,100,0,0
25/05/1980 09:00:00,0.337,G;C,103,100,0,0
26/05/1980 09:00:00,0.334,G;C,103,100,0,0
27/05/1980 09:00:00,0.335,G;C,103,100,0,0
28/05/1980 09:00:00,0.335,G;C,103,100,0,0
29/05/1980 09:00:00,0.338,G;C,103,100,0,0
30/05/1980 09:00:00,0.338,G;C,103,100,0,0
31/05/1980 09:00:00,0.361,G;C,103,100,0,0
01/06/1980 09:00:00,0.333,G;C,103,100,0,0
02/06/1980 09:00:00,0.336,G;C,103,100,0,0
03/06/1980 09:00:00,0.324,G;C,103,100,0,0
04/06/1980 09:00:00,0.306,G;C,103,100,0,0
05/06/1980 09:00:00,0.328,G;C,103,100,0,0
06/06/1980 09:00:00,0.319,G;C,103,100,0,0
07/06/1980 09:00:00,0.325,G;C,103,100,0,0
08/06/1980 09:00:00,0.319,G;C,103,100,0,0
09/06/1980 09:00:00,0.325,G;C,103,100,0,0
10/06/1980 09:00:00,0.360,G;C,103,100,0,0
11/06/1980 09:00:00,0.345,G;C,103,100,0,0
12/06/1980 09:00:00,0.299,G;C,103,100,0,0
13/06/1980 09:00:00,0.316,G;C,103,100,0,0
14/06/1980 09:00:00,0.346,G;C,103,100,0,0
15/06/1980 09:00:00,0.300,G;C,103,100,0,0
16/06/1980 09:00:00,0.310,G;C,103,100,0,0
17/06/1980 09:00:00,0.307,G;C,103,100,0,0
18/06/1980 09:00:00,0.293,G;C,103,100,0,0
19/06/1980 09:00:00,0.297,G;C,103,100,0,0
20/06/1980 09:00:00,0.286,G;C,103,100,0,0
21/06/1980 09:00:00,0.287,G;C,103,100,0,0
22/06/1980 09:00:00,0.311,G;C,103,100,0,0
23/06/1980 09:00:00,0.306,G;C,103,100,0,0
24/06/1980 09:00:00,0.326,G;C,103,100,0,0
25/06/1980 09:00:00,0.305,G;C,103,100,0,0
26/06/1980 09:00:00,0.277,G;C,103,100,0,0
27/06/1980 09:00:00,0.304,G;C,103,100,0,0
28/06/1980 09:00:00,0.322,G;C,103,100,0,0
29/06/1980 09:00:00,0.284,G;C,103,100,0,0
30/06/1980 09:00:00,0.278,G;C,103,100,0,0
01/07/1980 09:00:00,0.299,G;C,103,100,0,0
02/07/1980 09:00:00,0.318,G;C,103,100,0,0
03/07/1980 09:00:00,0.298,G;C,103,100,0,0
04/07/1980 09:00:00,0.298,G;C,103,100,0,0
05/07/1980 09:00:00,0.301,G;C,103,100,0,0
06/07/1980 09:00:00,0.274,G;C,103,100,0,0
07/07/1980 09:00:00,0.279,G;C,103,100,0,0
08/07/1980 09:00:00,0.294,G;C,103,100,0,0
09/07/1980 09:00:00,0.283,G;C,103,100,0,0
10/07/1980 09:00:00,0.262,G;C,103,100,0,0
11/07/1980 09:00:00,0.261,G;C,103,100,0,0
12/07/1980 09:00:00,0.280,G;C,103,100,0,0
13/07/1980 09:00:00,0.280,G;C,103,100,0,0
14/07/1980 09:00:00,0.277,G;C,103,100,0,0
15/07/1980 09:00:00,0.274,G;C,103,100,0,0
16/07/1980 09:00:00,0.274,G;C,103,100,0,0
17/07/1980 09:00:00,0.280,G;C,103,100,0,0
18/07/1980 09:00:00,0.268,G;C,103,100,0,0
19/07/1980 09:00:00,0.288,G;C,103,100,0,0
20/07/1980 09:00:00,0.284,G;C,103,100,0,0
21/07/1980 09:00:00,0.272,G;C,103,100,0,0
22/07/1980 09:00:00,0.266,G;C,103,100,0,0
23/07/1980 09:00:00,0.260,G;C,103,100,0,0
24/07/1980 09:00:00,0.255,G;C,103,100,0,0
25/07/1980 09:00:00,0.246,G;C,103,100,0,0
26/07/1980 09:00:00,0.303,G;C,103,100,0,0
27/07/1980 09:00:00,0.265,G;C,103,100,0,0
28/07/1980 09:00:00,0.270,G;C,103,100,0,0
29/07/1980 09:00:00,0.360,G;C,103,100,0,0
30/07/1980 09:00:00,0.276,G;C,103,100,0,0
31/07/1980 09:00:00,0.244,G;C,103,100,0,0
01/08/1980 09:00:00,0.256,G;C,103,100,0,0
02/08/1980 09:00:00,0.251,G;C,103,100,0,0
03/08/1980 09:00:00,0.248,G;C,103,100,0,0
04/08/1980 09:00:00,0.250,G;C,103,100,0,0
05/08/1980 09:00:00,0.249,G;C,103,100,0,0
06/08/1980 09:00:00,0.251,G;C,103,100,0,0
07/08/1980 09:00:00,0.234,G;C,103,100,0,0
08/08/1980 09:00:00,0.240,G;C,103,100,0,0
09/08/1980 09:00:00,0.237,G;C,103,100,0,0
10/08/1980 09:00:00,0.239,G;C,103,100,0,0
