23/08/1985 09:00:00,0.093,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
24/08/1985 09:00:00,0.093,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
25/08/1985 09:00:00,0.091,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
26/08/1985 09:00:00,0.083,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
27/08/1985 09:00:00,0.084,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
28/08/1985 09:00:00,0.084,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
29/08/1985 09:00:00,0.084,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
30/08/1985 09:00:00,0.084,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
31/08/1985 09:00:00,0.084,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
01/09/1985 09:00:00,0.087,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
02/09/1985 09:00:00,0.087,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
03/09/1985 09:00:00,0.089,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
04/09/1985 09:00:00,0.087,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
05/09/1985 09:00:00,0.087,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
06/09/1985 09:00:00,0.087,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
07/09/1985 09:00:00,0.087,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
08/09/1985 09:00:00,0.084,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
09/09/1985 09:00:00,0.083,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
10/09/1985 09:00:00,0.082,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
11/09/1985 09:00:00,0.081,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
12/09/1985 09:00:00,0.080,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
13/09/1985 09:00:00,0.078,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
14/09/1985 09:00:00,0.078,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
15/09/1985 09:00:00,0.077,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
16/09/1985 09:00:00,0.077,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
17/09/1985 09:00:00,0.076,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
18/09/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
19/09/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
20/09/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
21/09/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
22/09/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
23/09/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
24/09/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
25/09/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
26/09/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
27/09/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
28/09/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
29/09/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
30/09/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
01/10/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
02/10/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
03/10/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
04/10/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
05/10/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
06/10/1985 09:00:00,0.077,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
07/10/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
08/10/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
09/10/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
10/10/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
11/10/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
12/10/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
13/10/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
14/10/1985 09:00:00,0.073,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
15/10/1985 09:00:00,0.073,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
16/10/1985 09:00:00,0.073,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
17/10/1985 09:00:00,0.073,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
18/10/1985 09:00:00,0.073,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
19/10/1985 09:00:00,0.073,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
20/10/1985 09:00:00,0.073,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
21/10/1985 09:00:00,0.073,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
22/10/1985 09:00:00,0.073,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
23/10/1985 09:00:00,0.073,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
24/10/1985 09:00:00,0.073,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
25/10/1985 09:00:00,0.074,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
26/10/1985 09:00:00,0.074,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
27/10/1985 09:00:00,0.073,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
28/10/1985 09:00:00,0.073,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
29/10/1985 09:00:00,0.070,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
30/10/1985 09:00:00,0.071,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
31/10/1985 09:00:00,0.071,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
01/11/1985 09:00:00,0.071,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
02/11/1985 09:00:00,0.071,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
03/11/1985 09:00:00,0.071,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
04/11/1985 09:00:00,0.071,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
05/11/1985 09:00:00,0.071,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
06/11/1985 09:00:00,0.071,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
07/11/1985 09:00:00,0.071,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
08/11/1985 09:00:00,0.073,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
09/11/1985 09:00:00,0.071,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
10/11/1985 09:00:00,0.071,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
11/11/1985 09:00:00,0.071,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
12/11/1985 09:00:00,0.071,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
13/11/1985 09:00:00,0.070,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
14/11/1985 09:00:00,0.070,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
15/11/1985 09:00:00,0.069,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
16/11/1985 09:00:00,0.070,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
17/11/1985 09:00:00,0.070,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
18/11/1985 09:00:00,0.069,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
19/11/1985 09:00:00,0.069,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
20/11/1985 09:00:00,0.069,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
21/11/1985 09:00:00,0.069,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
22/11/1985 09:00:00,0.069,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
23/11/1985 09:00:00,0.069,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
24/11/1985 09:00:00,0.069,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
25/11/1985 09:00:00,0.069,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
26/11/1985 09:00:00,0.069,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
27/11/1985 09:00:00,0.069,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
28/11/1985 09:00:00,0.069,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
29/11/1985 09:00:00,0.070,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
30/11/1985 09:00:00,0.071,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
01/12/1985 09:00:00,0.071,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
02/12/1985 09:00:00,0.078,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
03/12/1985 09:00:00,0.073,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
04/12/1985 09:00:00,0.073,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
05/12/1985 09:00:00,0.106,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
06/12/1985 09:00:00,0.093,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
07/12/1985 09:00:00,0.087,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
08/12/1985 09:00:00,0.084,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
09/12/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
10/12/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
11/12/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
12/12/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
13/12/1985 09:00:00,0.075,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
14/12/1985 09:00:00,0.073,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
15/12/1985 09:00:00,0.070,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
16/12/1985 09:00:00,0.069,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
17/12/1985 09:00:00,0.069,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
18/12/1985 09:00:00,0.069,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
19/12/1985 09:00:00,0.069,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
20/12/1985 09:00:00,0.069,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
21/12/1985 09:00:00,0.069,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
22/12/1985 09:00:00,0.073,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
23/12/1985 09:00:00,0.081,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
24/12/1985 09:00:00,0.093,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
25/12/1985 09:00:00,0.164,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
26/12/1985 09:00:00,0.134,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
27/12/1985 09:00:00,0.099,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
28/12/1985 09:00:00,0.097,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
29/12/1985 09:00:00,0.093,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
30/12/1985 09:00:00,0.097,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
31/12/1985 09:00:00,0.106,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
01/01/1986 09:00:00,0.134,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
02/01/1986 09:00:00,0.113,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
03/01/1986 09:00:00,0.110,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
04/01/1986 09:00:00,0.122,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
05/01/1986 09:00:00,0.124,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
06/01/1986 09:00:00,0.118,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
07/01/1986 09:00:00,0.223,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
08/01/1986 09:00:00,0.141,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
09/01/1986 09:00:00,0.138,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
10/01/1986 09:00:00,0.223,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
11/01/1986 09:00:00,0.153,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
12/01/1986 09:00:00,0.153,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
13/01/1986 09:00:00,0.156,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
14/01/1986 09:00:00,0.159,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
15/01/1986 09:00:00,0.172,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
16/01/1986 09:00:00,0.180,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
17/01/1986 09:00:00,0.188,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
18/01/1986 09:00:00,0.197,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
19/01/1986 09:00:00,0.205,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
20/01/1986 09:00:00,0.205,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
21/01/1986 09:00:00,0.210,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
22/01/1986 09:00:00,0.223,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
23/01/1986 09:00:00,0.241,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
24/01/1986 09:00:00,0.228,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
25/01/1986 09:00:00,0.223,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
26/01/1986 09:00:00,0.223,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
27/01/1986 09:00:00,0.232,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
28/01/1986 09:00:00,0.269,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
29/01/1986 09:00:00,0.250,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
30/01/1986 09:00:00,0.237,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
31/01/1986 09:00:00,0.239,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
01/02/1986 09:00:00,0.235,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
02/02/1986 09:00:00,0.239,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
03/02/1986 09:00:00,0.241,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
04/02/1986 09:00:00,0.241,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
05/02/1986 09:00:00,0.239,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
06/02/1986 09:00:00,0.237,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
07/02/1986 09:00:00,0.233,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
08/02/1986 09:00:00,0.233,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
09/02/1986 09:00:00,0.237,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
10/02/1986 09:00:00,0.237,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
11/02/1986 09:00:00,0.237,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
12/02/1986 09:00:00,0.237,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
13/02/1986 09:00:00,0.237,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
14/02/1986 09:00:00,0.237,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
15/02/1986 09:00:00,0.237,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
16/02/1986 09:00:00,0.235,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
17/02/1986 09:00:00,0.233,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
18/02/1986 09:00:00,0.232,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
19/02/1986 09:00:00,0.228,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
20/02/1986 09:00:00,0.226,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
21/02/1986 09:00:00,0.230,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
22/02/1986 09:00:00,0.228,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
23/02/1986 09:00:00,0.228,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
24/02/1986 09:00:00,0.226,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
25/02/1986 09:00:00,0.223,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
26/02/1986 09:00:00,0.223,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
27/02/1986 09:00:00,0.223,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
28/02/1986 09:00:00,0.223,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
01/03/1986 09:00:00,0.219,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
02/03/1986 09:00:00,0.217,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
03/03/1986 09:00:00,0.216,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
04/03/1986 09:00:00,0.214,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
05/03/1986 09:00:00,0.212,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
06/03/1986 09:00:00,0.210,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
07/03/1986 09:00:00,0.207,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
08/03/1986 09:00:00,0.205,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
09/03/1986 09:00:00,0.210,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
10/03/1986 09:00:00,0.205,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
11/03/1986 09:00:00,0.203,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
12/03/1986 09:00:00,0.202,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
13/03/1986 09:00:00,0.198,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
14/03/1986 09:00:00,0.197,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
15/03/1986 09:00:00,0.200,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
16/03/1986 09:00:00,0.202,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
17/03/1986 09:00:00,0.202,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
18/03/1986 09:00:00,0.200,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
19/03/1986 09:00:00,0.202,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
20/03/1986 09:00:00,0.202,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
21/03/1986 09:00:00,0.200,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
22/03/1986 09:00:00,0.198,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
23/03/1986 09:00:00,0.205,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
24/03/1986 09:00:00,0.205,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
25/03/1986 09:00:00,0.205,E;C,103,100,0,0,,data infilled;DM Infilled;Data entered manually from old paper records in July 2014 (KJ)
