Station name,FARNHAM
Station number,"3020TH"
External number,---
River,River Wey
Operator,---
NGR,SU8367346263
Easting,"483673"
Northing,"146263"
Parameter-name,FQ [Flow]
Parameter Type,Flow
Time series name,THM/3020TH/FQ/WDay.Mean
Time series unit,m³/s
Time level,Daily
Time series type,Other
Equidistant time series,yes
Time series value distance,1 day
Time series quality,Production
Time series measuring method,---
Period of record in file: 01/01/1980 09:00:00 to 08/01/2021 09:00:00
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace
Time stamp,Value[m³/s],State of value,Interpolation,valid[%],invalid[%],missing[%],Tags,Comments
01/01/1980 09:00:00,0.777,G;C,103,100,0,0
02/01/1980 09:00:00,0.698,G;C,103,100,0,0
03/01/1980 09:00:00,0.980,G;C,103,100,0,0
04/01/1980 09:00:00,1.15,G;C,103,100,0,0
05/01/1980 09:00:00,0.899,G;C,103,100,0,0
06/01/1980 09:00:00,0.784,G;C,103,100,0,0
07/01/1980 09:00:00,0.722,G;C,103,100,0,0
08/01/1980 09:00:00,0.683,G;C,103,100,0,0
09/01/1980 09:00:00,0.649,G;C,103,100,0,0
10/01/1980 09:00:00,0.588,G;C,103,100,0,0
11/01/1980 09:00:00,0.605,G;C,103,100,0,0
12/01/1980 09:00:00,0.547,G;C,103,100,0,0
13/01/1980 09:00:00,0.541,G;C,103,100,0,0
14/01/1980 09:00:00,0.580,G;C,103,100,0,0
15/01/1980 09:00:00,0.552,G;C,103,100,0,0
16/01/1980 09:00:00,0.545,G;C,103,100,0,0
17/01/1980 09:00:00,0.511,G;C,103,100,0,0
18/01/1980 09:00:00,0.515,G;C,103,100,0,0
19/01/1980 09:00:00,0.494,G;C,103,100,0,0
20/01/1980 09:00:00,0.595,G;C,103,100,0,0
21/01/1980 09:00:00,2.49,G;C,103,100,0,0
22/01/1980 09:00:00,1.18,G;C,103,100,0,0
23/01/1980 09:00:00,0.887,G;C,103,100,0,0
24/01/1980 09:00:00,0.765,G;C,103,100,0,0
25/01/1980 09:00:00,0.680,G;C,103,100,0,0
26/01/1980 09:00:00,0.618,G;C,103,100,0,0
27/01/1980 09:00:00,0.583,G;C,103,100,0,0
28/01/1980 09:00:00,0.594,G;C,103,100,0,0
29/01/1980 09:00:00,0.584,G;C,103,100,0,0
30/01/1980 09:00:00,0.649,G;C,103,100,0,0
31/01/1980 09:00:00,1.08,G;C,103,100,0,0
01/02/1980 09:00:00,0.915,G;C,103,100,0,0
02/02/1980 09:00:00,1.22,G;C,103,100,0,0
03/02/1980 09:00:00,1.64,G;C,103,100,0,0
04/02/1980 09:00:00,2.28,G;C,103,100,0,0
05/02/1980 09:00:00,1.65,G;C,103,100,0,0
06/02/1980 09:00:00,1.59,G;C,103,100,0,0
07/02/1980 09:00:00,1.41,G;C,103,100,0,0
08/02/1980 09:00:00,1.83,G;C,103,100,0,0
09/02/1980 09:00:00,1.27,G;C,103,100,0,0
10/02/1980 09:00:00,0.932,G;C,103,100,0,0
11/02/1980 09:00:00,0.925,G;C,103,100,0,0
12/02/1980 09:00:00,0.871,G;C,103,100,0,0
13/02/1980 09:00:00,0.822,G;C,103,100,0,0
14/02/1980 09:00:00,0.798,G;C,103,100,0,0
15/02/1980 09:00:00,0.772,G;C,103,100,0,0
16/02/1980 09:00:00,0.753,G;C,103,100,0,0
17/02/1980 09:00:00,0.718,G;C,103,100,0,0
18/02/1980 09:00:00,0.722,G;C,103,100,0,0
19/02/1980 09:00:00,0.698,G;C,103,100,0,0
20/02/1980 09:00:00,0.679,G;C,103,100,0,0
21/02/1980 09:00:00,0.701,G;C,103,100,0,0
22/02/1980 09:00:00,1.19,G;C,103,100,0,0
23/02/1980 09:00:00,1.21,G;C,103,100,0,0
24/02/1980 09:00:00,0.995,G;C,103,100,0,0
25/02/1980 09:00:00,0.939,G;C,103,100,0,0
26/02/1980 09:00:00,0.836,G;C,103,100,0,0
27/02/1980 09:00:00,0.776,G;C,103,100,0,0
28/02/1980 09:00:00,0.724,G;C,103,100,0,0
29/02/1980 09:00:00,0.704,G;C,103,100,0,0
01/03/1980 09:00:00,0.690,G;C,103,100,0,0
02/03/1980 09:00:00,0.689,G;C,103,100,0,0
03/03/1980 09:00:00,0.685,G;C,103,100,0,0
04/03/1980 09:00:00,0.689,G;C,103,100,0,0
05/03/1980 09:00:00,0.729,G;C,103,100,0,0
06/03/1980 09:00:00,0.812,G;C,103,100,0,0
07/03/1980 09:00:00,0.912,G;C,103,100,0,0
08/03/1980 09:00:00,0.773,G;C,103,100,0,0
09/03/1980 09:00:00,0.684,G;C,103,100,0,0
10/03/1980 09:00:00,0.752,G;C,103,100,0,0
11/03/1980 09:00:00,0.685,G;C,103,100,0,0
12/03/1980 09:00:00,0.989,G;C,103,100,0,0
13/03/1980 09:00:00,0.879,G;C,103,100,0,0
14/03/1980 09:00:00,0.763,G;C,103,100,0,0
15/03/1980 09:00:00,0.702,G;C,103,100,0,0
16/03/1980 09:00:00,0.677,G;C,103,100,0,0
17/03/1980 09:00:00,0.849,G;C,103,100,0,0
18/03/1980 09:00:00,1.74,G;C,103,100,0,0
19/03/1980 09:00:00,1.22,G;C,103,100,0,0
20/03/1980 09:00:00,0.991,G;C,103,100,0,0
21/03/1980 09:00:00,0.885,G;C,103,100,0,0
22/03/1980 09:00:00,0.798,G;C,103,100,0,0
23/03/1980 09:00:00,0.747,G;C,103,100,0,0
24/03/1980 09:00:00,0.949,G;C,103,100,0,0
25/03/1980 09:00:00,0.902,G;C,103,100,0,0
26/03/1980 09:00:00,1.02,G;C,103,100,0,0
27/03/1980 09:00:00,1.28,G;C,103,100,0,0
28/03/1980 09:00:00,1.36,G;C,103,100,0,0
29/03/1980 09:00:00,1.16,G;C,103,100,0,0
30/03/1980 09:00:00,0.973,G;C,103,100,0,0
31/03/1980 09:00:00,1.13,G;C,103,100,0,0
01/04/1980 09:00:00,2.24,G;C,103,100,0,0
02/04/1980 09:00:00,1.51,G;C,103,100,0,0
03/04/1980 09:00:00,1.09,G;C,103,100,0,0
04/04/1980 09:00:00,0.935,G;C,103,100,0,0
05/04/1980 09:00:00,0.853,G;C,103,100,0,0
06/04/1980 09:00:00,0.805,G;C,103,100,0,0
07/04/1980 09:00:00,0.774,G;C,103,100,0,0
08/04/1980 09:00:00,0.752,G;C,103,100,0,0
09/04/1980 09:00:00,0.744,G;C,103,100,0,0
10/04/1980 09:00:00,0.718,G;C,103,100,0,0
11/04/1980 09:00:00,0.719,G;C,103,100,0,0
12/04/1980 09:00:00,0.756,G;C,103,100,0,0
13/04/1980 09:00:00,0.789,G;C,103,100,0,0
14/04/1980 09:00:00,0.834,G;C,103,100,0,0
15/04/1980 09:00:00,0.736,G;C,103,100,0,0
16/04/1980 09:00:00,0.684,G;C,103,100,0,0
17/04/1980 09:00:00,0.653,G;C,103,100,0,0
18/04/1980 09:00:00,0.644,G;C,103,100,0,0
19/04/1980 09:00:00,0.610,G;C,103,100,0,0
20/04/1980 09:00:00,0.608,G;C,103,100,0,0
21/04/1980 09:00:00,0.614,G;C,103,100,0,0
22/04/1980 09:00:00,0.614,G;C,103,100,0,0
23/04/1980 09:00:00,0.613,G;C,103,100,0,0
24/04/1980 09:00:00,0.618,G;C,103,100,0,0
25/04/1980 09:00:00,0.578,G;C,103,100,0,0
26/04/1980 09:00:00,0.558,G;C,103,100,0,0
