Station name,IPING MILL GS
Station number,"254340011"
External number,---
River,River Rother
Operator,---
NGR,SU8522022904
Easting,"485220"
Northing,"122904"
Parameter-name,FQ [Flow]
Parameter Type,Flow
Time series name,SSD/254340011/FQ/WDay.Mean
Time series unit,m³/s
Time level,Daily
Time series type,Other
Equidistant time series,yes
Time series value distance,1 day
Time series quality,Production
Time series measuring method,---
Period of record in file: 01/01/1980 09:00:00 to 08/01/2021 09:00:00
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace
Time stamp,Value[m³/s],State of value,Interpolation,valid[%],invalid[%],missing[%],Tags,Comments
01/01/1980 09:00:00,2.47,G;C,103,100,0,0
02/01/1980 09:00:00,2.22,G;C,103,100,0,0
03/01/1980 09:00:00,4.20,G;C,103,100,0,0
04/01/1980 09:00:00,4.99,G;C,103,100,0,0
05/01/1980 09:00:00,3.24,G;C,103,100,0,0
06/01/1980 09:00:00,2.70,G;C,103,100,0,0
07/01/1980 09:00:00,2.42,G;C,103,100,0,0
08/01/1980 09:00:00,2.26,G;C,103,100,0,0
09/01/1980 09:00:00,2.15,G;C,103,100,0,0
10/01/1980 09:00:00,1.99,G;C,103,100,0,0
11/01/1980 09:00:00,1.90,G;C,103,100,0,0
12/01/1980 09:00:00,1.84,G;C,103,100,0,0
13/01/1980 09:00:00,1.80,G;C,103,100,0,0
14/01/1980 09:00:00,1.76,G;C,103,100,0,0
15/01/1980 09:00:00,1.73,G;C,103,100,0,0
16/01/1980 09:00:00,1.72,G;C,103,100,0,0
17/01/1980 09:00:00,1.68,G;C,103,100,0,0
18/01/1980 09:00:00,1.64,G;C,103,100,0,0
19/01/1980 09:00:00,1.67,G;C,103,100,0,0
20/01/1980 09:00:00,1.99,G;C,103,100,0,0
21/01/1980 09:00:00,10.7,G;C,103,100,0,0
22/01/1980 09:00:00,4.34,G;C,103,100,0,0
23/01/1980 09:00:00,2.87,G;C,103,100,0,0
24/01/1980 09:00:00,2.36,G;C,103,100,0,0
25/01/1980 09:00:00,2.10,G;C,103,100,0,0
26/01/1980 09:00:00,1.94,G;C,103,100,0,0
27/01/1980 09:00:00,1.80,G;C,103,100,0,0
28/01/1980 09:00:00,1.82,G;C,103,100,0,0
29/01/1980 09:00:00,1.78,G;C,103,100,0,0
30/01/1980 09:00:00,2.53,G;C,103,100,0,0
31/01/1980 09:00:00,6.94,G;C,103,100,0,0
01/02/1980 09:00:00,3.41,G;C,103,100,0,0
02/02/1980 09:00:00,5.32,G;C,103,100,0,0
03/02/1980 09:00:00,6.37,G;C,103,100,0,0
04/02/1980 09:00:00,7.88,G;C,103,100,0,0
05/02/1980 09:00:00,5.69,G;C,103,100,0,0
06/02/1980 09:00:00,6.72,G;C,103,100,0,0
07/02/1980 09:00:00,4.88,G;C,103,100,0,0
08/02/1980 09:00:00,6.63,G;C,103,100,0,0
09/02/1980 09:00:00,4.05,G;C,103,100,0,0
10/02/1980 09:00:00,3.16,G;C,103,100,0,0
11/02/1980 09:00:00,2.78,G;C,103,100,0,0
12/02/1980 09:00:00,2.60,G;C,103,100,0,0
13/02/1980 09:00:00,2.46,G;C,103,100,0,0
14/02/1980 09:00:00,2.31,G;C,103,100,0,0
15/02/1980 09:00:00,2.22,G;C,103,100,0,0
16/02/1980 09:00:00,2.22,G;C,103,100,0,0
17/02/1980 09:00:00,2.10,G;C,103,100,0,0
18/02/1980 09:00:00,2.03,G;C,103,100,0,0
19/02/1980 09:00:00,1.98,G;C,103,100,0,0
20/02/1980 09:00:00,1.94,G;C,103,100,0,0
21/02/1980 09:00:00,2.10,G;C,103,100,0,0
22/02/1980 09:00:00,5.25,G;C,103,100,0,0
23/02/1980 09:00:00,4.77,G;C,103,100,0,0
24/02/1980 09:00:00,3.40,G;C,103,100,0,0
25/02/1980 09:00:00,2.98,G;C,103,100,0,0
26/02/1980 09:00:00,2.54,G;C,103,100,0,0
27/02/1980 09:00:00,2.29,G;C,103,100,0,0
28/02/1980 09:00:00,2.15,G;C,103,100,0,0
29/02/1980 09:00:00,2.08,G;C,103,100,0,0
01/03/1980 09:00:00,1.98,G;C,103,100,0,0
02/03/1980 09:00:00,1.98,G;C,103,100,0,0
03/03/1980 09:00:00,1.82,G;C,103,100,0,0
04/03/1980 09:00:00,1.74,G;C,103,100,0,0
05/03/1980 09:00:00,2.04,G;C,103,100,0,0
06/03/1980 09:00:00,3.38,G;C,103,100,0,0
07/03/1980 09:00:00,3.49,G;C,103,100,0,0
08/03/1980 09:00:00,2.54,G;C,103,100,0,0
09/03/1980 09:00:00,2.14,G;C,103,100,0,0
10/03/1980 09:00:00,2.67,G;C,103,100,0,0
11/03/1980 09:00:00,2.23,G;C,103,100,0,0
12/03/1980 09:00:00,3.43,G;C,103,100,0,0
13/03/1980 09:00:00,2.77,G;C,103,100,0,0
14/03/1980 09:00:00,2.22,G;C,103,100,0,0
15/03/1980 09:00:00,2.00,G;C,103,100,0,0
16/03/1980 09:00:00,1.90,G;C,103,100,0,0
17/03/1980 09:00:00,2.74,G;C,103,100,0,0
18/03/1980 09:00:00,6.68,G;C,103,100,0,0
19/03/1980 09:00:00,3.59,G;C,103,100,0,0
20/03/1980 09:00:00,2.69,G;C,103,100,0,0
21/03/1980 09:00:00,2.29,G;C,103,100,0,0
22/03/1980 09:00:00,2.10,G;C,103,100,0,0
23/03/1980 09:00:00,1.93,G;C,103,100,0,0
24/03/1980 09:00:00,2.73,G;C,103,100,0,0
25/03/1980 09:00:00,2.81,G;C,103,100,0,0
26/03/1980 09:00:00,3.45,G;C,103,100,0,0
27/03/1980 09:00:00,4.90,G;C,103,100,0,0
28/03/1980 09:00:00,5.01,G;C,103,100,0,0
29/03/1980 09:00:00,3.96,G;C,103,100,0,0
30/03/1980 09:00:00,2.84,G;C,103,100,0,0
31/03/1980 09:00:00,3.50,G;C,103,100,0,0
01/04/1980 09:00:00,7.00,G;C,103,100,0,0
02/04/1980 09:00:00,4.41,G;C,103,100,0,0
03/04/1980 09:00:00,2.97,G;C,103,100,0,0
04/04/1980 09:00:00,2.54,G;C,103,100,0,0
05/04/1980 09:00:00,2.31,G;C,103,100,0,0
06/04/1980 09:00:00,2.15,G;C,103,100,0,0
07/04/1980 09:00:00,2.06,G;C,103,100,0,0
08/04/1980 09:00:00,1.99,G;C,103,100,0,0
09/04/1980 09:00:00,1.91,G;C,103,100,0,0
10/04/1980 09:00:00,1.84,G;C,103,100,0,0
11/04/1980 09:00:00,1.82,G;C,103,100,0,0
12/04/1980 09:00:00,1.85,G;C,103,100,0,0
13/04/1980 09:00:00,1.76,G;C,103,100,0,0
