05/02/1980 09:00:00,1.60,E;Ed;C,103,100,0,0,,E# Estimated
06/02/1980 09:00:00,1.81,E;Ed;C,103,100,0,0,,E# Estimated
07/02/1980 09:00:00,1.29,E;Ed;C,103,100,0,0,,E# Estimated
08/02/1980 09:00:00,1.28,E;Ed;C,103,100,0,0,,E# Estimated
09/02/1980 09:00:00,0.990,E;Ed;C,103,100,0,0,,E# Estimated
10/02/1980 09:00:00,0.549,E;Ed;C,103,100,0,0,,E# Estimated
11/02/1980 09:00:00,0.358,E;Ed;C,103,100,0,0,,E# Estimated
12/02/1980 09:00:00,0.281,E;Ed;C,103,100,0,0,,E# Estimated
13/02/1980 09:00:00,0.259,E;Ed;C,103,100,0,0,,E# Estimated
14/02/1980 09:00:00,0.232,E;Ed;C,103,100,0,0,,E# Estimated
15/02/1980 09:00:00,0.218,E;Ed;C,103,100,0,0,,E# Estimated
16/02/1980 09:00:00,0.202,E;Ed;C,103,100,0,0,,E# Estimated
17/02/1980 09:00:00,0.179,E;Ed;C,103,100,0,0,,E# Estimated
18/02/1980 09:00:00,0.168,E;Ed;C,103,100,0,0,,E# Estimated
19/02/1980 09:00:00,0.162,E;Ed;C,103,100,0,0,,E# Estimated
20/02/1980 09:00:00,0.161,E;Ed;C,103,100,0,0,,E# Estimated
21/02/1980 09:00:00,0.160,E;Ed;C,103,100,0,0,,E# Estimated
22/02/1980 09:00:00,0.170,E;Ed;C,103,100,0,0,,E# Estimated
23/02/1980 09:00:00,0.199,E;Ed;C,103,100,0,0,,E# Estimated
24/02/1980 09:00:00,0.190,E;Ed;C,103,100,0,0,,E# Estimated
25/02/1980 09:00:00,0.211,E;Ed;C,103,100,0,0,,E# Estimated
26/02/1980 09:00:00,0.262,E;Ed;C,103,100,0,0,,E# Estimated
27/02/1980 09:00:00,0.246,E;Ed;C,103,100,0,0,,E# Estimated
28/02/1980 09:00:00,0.217,E;Ed;C,103,100,0,0,,E# Estimated
29/02/1980 09:00:00,0.203,E;Ed;C,103,100,0,0,,E# Estimated
01/03/1980 09:00:00,0.189,E;Ed;C,103,100,0,0,,E# Estimated
02/03/1980 09:00:00,0.169,E;Ed;C,103,100,0,0,,E# Estimated
03/03/1980 09:00:00,0.154,E;Ed;C,103,100,0,0,,E# Estimated
04/03/1980 09:00:00,0.144,E;Ed;C,103,100,0,0,,E# Estimated
05/03/1980 09:00:00,0.136,E;Ed;C,103,100,0,0,,E# Estimated
06/03/1980 09:00:00,0.150,E;Ed;C,103,100,0,0,,E# Estimated
07/03/1980 09:00:00,0.175,E;Ed;C,103,100,0,0,,E# Estimated
08/03/1980 09:00:00,0.184,E;Ed;C,103,100,0,0,,E# Estimated
09/03/1980 09:00:00,0.183,E;Ed;C,103,100,0,0,,E# Estimated
10/03/1980 09:00:00,0.193,E;Ed;C,103,100,0,0,,E# Estimated
11/03/1980 09:00:00,0.212,E;Ed;C,103,100,0,0,,E# Estimated
12/03/1980 09:00:00,0.390,E;Ed;C,103,100,0,0,,E# Estimated
13/03/1980 09:00:00,0.761,E;Ed;C,103,100,0,0,,E# Estimated
14/03/1980 09:00:00,0.745,E;Ed;C,103,100,0,0,,E# Estimated
15/03/1980 09:00:00,0.749,E;Ed;C,103,100,0,0,,E# Estimated
16/03/1980 09:00:00,0.461,E;Ed;C,103,100,0,0,,E# Estimated
17/03/1980 09:00:00,0.366,E;Ed;C,103,100,0,0,,E# Estimated
18/03/1980 09:00:00,0.532,E;Ed;C,103,100,0,0,,E# Estimated
19/03/1980 09:00:00,0.499,E;Ed;C,103,100,0,0,,E# Estimated
20/03/1980 09:00:00,0.366,E;Ed;C,103,100,0,0,,E# Estimated
21/03/1980 09:00:00,0.298,E;Ed;C,103,100,0,0,,E# Estimated
22/03/1980 09:00:00,0.225,E;Ed;C,103,100,0,0,,E# Estimated
23/03/1980 09:00:00,0.181,E;Ed;C,103,100,0,0,,E# Estimated
24/03/1980 09:00:00,0.169,E;Ed;C,103,100,0,0,,E# Estimated
25/03/1980 09:00:00,0.162,E;Ed;C,103,100,0,0,,E# Estimated
26/03/1980 09:00:00,0.158,E;Ed;C,103,100,0,0,,E# Estimated
27/03/1980 09:00:00,0.181,E;Ed;C,103,100,0,0,,E# Estimated
28/03/1980 09:00:00,0.176,E;Ed;C,103,100,0,0,,E# Estimated
29/03/1980 09:00:00,0.172,E;Ed;C,103,100,0,0,,E# Estimated
30/03/1980 09:00:00,0.153,E;Ed;C,103,100,0,0,,E# Estimated
31/03/1980 09:00:00,0.150,E;Ed;C,103,100,0,0,,E# Estimated
01/04/1980 09:00:00,0.548,E;Ed;C,103,100,0,0,,E# Estimated
02/04/1980 09:00:00,1.27,E;Ed;C,103,100,0,0,,E# Estimated
03/04/1980 09:00:00,0.680,E;Ed;C,103,100,0,0,,E# Estimated
04/04/1980 09:00:00,0.415,E;Ed;C,103,100,0,0,,E# Estimated
05/04/1980 09:00:00,0.296,E;Ed;C,103,100,0,0,,E# Estimated
06/04/1980 09:00:00,0.238,E;Ed;C,103,100,0,0,,E# Estimated
07/04/1980 09:00:00,0.206,E;Ed;C,103,100,0,0,,E# Estimated
08/04/1980 09:00:00,0.185,E;Ed;C,103,100,0,0,,E# Estimated
09/04/1980 09:00:00,0.172,E;Ed;C,103,100,0,0,,E# Estimated
10/04/1980 09:00:00,0.159,E;Ed;C,103,100,0,0,,E# Estimated
11/04/1980 09:00:00,0.151,E;Ed;C,103,100,0,0,,E# Estimated
12/04/1980 09:00:00,0.140,E;Ed;C,103,100,0,0,,E# Estimated
13/04/1980 09:00:00,0.135,E;Ed;C,103,100,0,0,,E# Estimated
14/04/1980 09:00:00,0.129,E;Ed;C,103,100,0,0,,E# Estimated
15/04/1980 09:00:00,0.126,E;Ed;C,103,100,0,0,,E# Estimated
16/04/1980 09:00:00,0.124,E;Ed;C,103,100,0,0,,E# Estimated
17/04/1980 09:00:00,0.127,E;Ed;C,103,100,0,0,,E# Estimated
18/04/1980 09:00:00,0.124,E;Ed;C,103,100,0,0,,E# Estimated
19/04/1980 09:00:00,0.121,E;Ed;C,103,100,0,0,,E# Estimated
20/04/1980 09:00:00,0.119,E;Ed;C,103,100,0,0,,E# Estimated
21/04/1980 09:00:00,0.116,E;Ed;C,103,100,0,0,,E# Estimated
22/04/1980 09:00:00,0.111,E;Ed;C,103,100,0,0,,E# Estimated
23/04/1980 09:00:00,0.113,E;Ed;C,103,100,0,0,,E# Estimated
24/04/1980 09:00:00,0.113,E;Ed;C,103,100,0,0,,E# Estimated
25/04/1980 09:00:00,0.112,E;Ed;C,103,100,0,0,,E# Estimated
26/04/1980 09:00:00,0.115,E;Ed;C,103,100,0,0,,E# Estimated
27/04/1980 09:00:00,0.116,E;Ed;C,103,100,0,0,,E# Estimated
28/04/1980 09:00:00,0.117,E;Ed;C,103,100,0,0,,E# Estimated
29/04/1980 09:00:00,0.115,E;Ed;C,103,100,0,0,,E# Estimated
30/04/1980 09:00:00,0.119,E;Ed;C,103,100,0,0,,E# Estimated
01/05/1980 09:00:00,0.114,E;Ed;C,103,100,0,0,,E# Estimated
02/05/1980 09:00:00,0.111,E;Ed;C,103,100,0,0,,E# Estimated
03/05/1980 09:00:00,0.108,E;Ed;C,103,100,0,0,,E# Estimated
04/05/1980 09:00:00,0.104,E;Ed;C,103,100,0,0,,E# Estimated
05/05/1980 09:00:00,0.102,E;Ed;C,103,100,0,0,,E# Estimated
06/05/1980 09:00:00,0.102,E;Ed;C,103,100,0,0,,E# Estimated
07/05/1980 09:00:00,0.101,E;Ed;C,103,100,0,0,,E# Estimated
08/05/1980 09:00:00,0.100,E;Ed;C,103,100,0,0,,E# Estimated
09/05/1980 09:00:00,0.098,E;Ed;C,103,100,0,0,,E# Estimated
10/05/1980 09:00:00,0.094,E;Ed;C,103,100,0,0,,E# Estimated
11/05/1980 09:00:00,0.092,E;Ed;C,103,100,0,0,,E# Estimated
12/05/1980 09:00:00,0.091,E;Ed;C,103,100,0,0,,E# Estimated
13/05/1980 09:00:00,0.088,E;Ed;C,103,100,0,0,,E# Estimated
14/05/1980 09:00:00,0.087,E;Ed;C,103,100,0,0,,E# Estimated
15/05/1980 09:00:00,0.084,E;Ed;C,103,100,0,0,,E# Estimated
16/05/1980 09:00:00,0.084,E;Ed;C,103,100,0,0,,E# Estimated
17/05/1980 09:00:00,0.078,E;Ed;C,103,100,0,0,,E# Estimated
18/05/1980 09:00:00,0.075,E;Ed;C,103,100,0,0,,E# Estimated
19/05/1980 09:00:00,0.075,E;Ed;C,103,100,0,0,,E# Estimated
20/05/1980 09:00:00,0.080,E;Ed;C,103,100,0,0,,E# Estimated
21/05/1980 09:00:00,0.077,E;Ed;C,103,100,0,0,,E# Estimated
22/05/1980 09:00:00,0.067,E;Ed;C,103,100,0,0,,E# Estimated
23/05/1980 09:00:00,0.070,E;Ed;C,103,100,0,0,,E# Estimated
24/05/1980 09:00:00,0.064,E;Ed;C,103,100,0,0,,E# Estimated
25/05/1980 09:00:00,0.064,E;Ed;C,103,100,0,0,,E# Estimated
26/05/1980 09:00:00,0.064,E;Ed;C,103,100,0,0,,E# Estimated
27/05/1980 09:00:00,0.066,E;Ed;C,103,100,0,0,,E# Estimated
28/05/1980 09:00:00,0.077,E;Ed;C,103,100,0,0,,E# Estimated
29/05/1980 09:00:00,0.073,E;Ed;C,103,100,0,0,,E# Estimated
30/05/1980 09:00:00,0.076,E;Ed;C,103,100,0,0,,E# Estimated
31/05/1980 09:00:00,0.082,E;Ed;C,103,100,0,0,,E# Estimated
01/06/1980 09:00:00,0.095,E;Ed;C,103,100,0,0,,E# Estimated
02/06/1980 09:00:00,0.084,E;Ed;C,103,100,0,0,,E# Estimated
03/06/1980 09:00:00,0.081,E;Ed;C,103,100,0,0,,E# Estimated
04/06/1980 09:00:00,0.080,E;Ed;C,103,100,0,0,,E# Estimated
05/06/1980 09:00:00,0.077,E;Ed;C,103,100,0,0,,E# Estimated
06/06/1980 09:00:00,0.083,E;Ed;C,103,100,0,0,,E# Estimated
07/06/1980 09:00:00,0.083,E;Ed;C,103,100,0,0,,E# Estimated
08/06/1980 09:00:00,0.076,E;Ed;C,103,100,0,0,,E# Estimated
09/06/1980 09:00:00,0.068,E;Ed;C,103,100,0,0,,E# Estimated
10/06/1980 09:00:00,0.047,E;Ed;C,103,100,0,0,,E# Estimated
11/06/1980 09:00:00,0.060,E;Ed;C,103,100,0,0,,E# Estimated
12/06/1980 09:00:00,0.052,E;Ed;C,103,100,0,0,,E# Estimated
13/06/1980 09:00:00,0.050,E;Ed;C,103,100,0,0,,E# Estimated
14/06/1980 09:00:00,0.104,E;Ed;C,103,100,0,0,,E# Estimated
15/06/1980 09:00:00,0.080,E;Ed;C,103,100,0,0,,E# Estimated
16/06/1980 09:00:00,0.074,E;Ed;C,103,100,0,0,,E# Estimated
17/06/1980 09:00:00,0.101,E;Ed;C,103,100,0,0,,E# Estimated
18/06/1980 09:00:00,0.093,E;Ed;C,103,100,0,0,,E# Estimated
19/06/1980 09:00:00,0.082,E;Ed;C,103,100,0,0,,E# Estimated
20/06/1980 09:00:00,0.080,E;Ed;C,103,100,0,0,,E# Estimated
21/06/1980 09:00:00,0.081,E;Ed;C,103,100,0,0,,E# Estimated
22/06/1980 09:00:00,0.093,E;Ed;C,103,100,0,0,,E# Estimated
23/06/1980 09:00:00,0.095,E;Ed;C,103,100,0,0,,E# Estimated
24/06/1980 09:00:00,0.106,E;Ed;C,103,100,0,0,,E# Estimated
25/06/1980 09:00:00,0.130,E;Ed;C,103,100,0,0,,E# Estimated
26/06/1980 09:00:00,0.139,E;Ed;C,103,100,0,0,,E# Estimated
27/06/1980 09:00:00,0.118,E;Ed;C,103,100,0,0,,E# Estimated
28/06/1980 09:00:00,0.113,E;Ed;C,103,100,0,0,,E# Estimated
29/06/1980 09:00:00,0.111,E;Ed;C,103,100,0,0,,E# Estimated
30/06/1980 09:00:00,0.126,E;Ed;C,103,100,0,0,,E# Estimated
01/07/1980 09:00:00,0.384,E;Ed;C,103,100,0,0,,E# Estimated
02/07/1980 09:00:00,0.373,E;Ed;C,103,100,0,0,,E# Estimated
03/07/1980 09:00:00,0.239,E;Ed;C,103,100,0,0,,E# Estimated
04/07/1980 09:00:00,0.168,E;Ed;C,103,100,0,0,,E# Estimated
05/07/1980 09:00:00,0.148,E;Ed;C,103,100,0,0,,E# Estimated
06/07/1980 09:00:00,0.124,E;Ed;C,103,100,0,0,,E# Estimated
07/07/1980 09:00:00,0.114,E;Ed;C,103,100,0,0,,E# Estimated
08/07/1980 09:00:00,0.113,E;Ed;C,103,100,0,0,,E# Estimated
09/07/1980 09:00:00,0.114,E;Ed;C,103,100,0,0,,E# Estimated
10/07/1980 09:00:00,0.114,E;Ed;C,103,100,0,0,,E# Estimated
11/07/1980 09:00:00,0.107,E;Ed;C,103,100,0,0,,E# Estimated
12/07/1980 09:00:00,0.102,E;Ed;C,103,100,0,0,,E# Estimated
13/07/1980 09:00:00,0.099,E;Ed;C,103,100,0,0,,E# Estimated
14/07/1980 09:00:00,0.128,E;Ed;C,103,100,0,0,,E# Estimated
15/07/1980 09:00:00,0.128,E;Ed;C,103,100,0,0,,E# Estimated
16/07/1980 09:00:00,0.112,E;Ed;C,103,100,0,0,,E# Estimated
17/07/1980 09:00:00,0.108,E;Ed;C,103,100,0,0,,E# Estimated
18/07/1980 09:00:00,0.103,E;Ed;C,103,100,0,0,,E# Estimated
19/07/1980 09:00:00,0.106,E;Ed;C,103,100,0,0,,E# Estimated
20/07/1980 09:00:00,0.109,E;Ed;C,103,100,0,0,,E# Estimated
21/07/1980 09:00:00,0.100,E;Ed;C,103,100,0,0,,E# Estimated
22/07/1980 09:00:00,0.093,E;Ed;C,103,100,0,0,,E# Estimated
23/07/1980 09:00:00,0.091,E;Ed;C,103,100,0,0,,E# Estimated
24/07/1980 09:00:00,0.090,E;Ed;C,103,100,0,0,,E# Estimated
25/07/1980 09:00:00,0.090,E;Ed;C,103,100,0,0,,E# Estimated
26/07/1980 09:00:00,0.088,E;Ed;C,103,100,0,0,,E# Estimated
27/07/1980 09:00:00,0.083,E;Ed;C,103,100,0,0,,E# Estimated
28/07/1980 09:00:00,0.081,E;Ed;C,103,100,0,0,,E# Estimated
29/07/1980 09:00:00,0.080,E;Ed;C,103,100,0,0,,E# Estimated
30/07/1980 09:00:00,0.079,E;Ed;C,103,100,0,0,,E# Estimated
31/07/1980 09:00:00,0.077,E;Ed;C,103,100,0,0,,E# Estimated
01/08/1980 09:00:00,0.079,E;Ed;C,103,100,0,0,,E# Estimated
02/08/1980 09:00:00,0.084,E;Ed;C,103,100,0,0,,E# Estimated
03/08/1980 09:00:00,0.073,E;Ed;C,103,100,0,0,,E# Estimated
04/08/1980 09:00:00,0.071,E;Ed;C,103,100,0,0,,E# Estimated
05/08/1980 09:00:00,0.071,E;Ed;C,103,100,0,0,,E# Estimated
06/08/1980 09:00:00,0.071,E;Ed;C,103,100,0,0,,E# Estimated
07/08/1980 09:00:00,0.072,E;Ed;C,103,100,0,0,,E# Estimated
08/08/1980 09:00:00,0.080,E;Ed;C,103,100,0,0,,E# Estimated
09/08/1980 09:00:00,0.081,E;Ed;C,103,100,0,0,,E# Estimated
10/08/1980 09:00:00,0.081,E;Ed;C,103,100,0,0,,E# Estimated
11/08/1980 09:00:00,0.080,E;Ed;C,103,100,0,0,,E# Estimated
12/08/1980 09:00:00,0.078,E;Ed;C,103,100,0,0,,E# Estimated
13/08/1980 09:00:00,0.073,E;Ed;C,103,100,0,0,,E# Estimated
14/08/1980 09:00:00,0.069,E;Ed;C,103,100,0,0,,E# Estimated
15/08/1980 09:00:00,0.074,E;Ed;C,103,100,0,0,,E# Estimated
16/08/1980 09:00:00,0.073,E;Ed;C,103,100,0,0,,E# Estimated
17/08/1980 09:00:00,0.071,E;Ed;C,103,100,0,0,,E# Estimated
18/08/1980 09:00:00,0.060,E;Ed;C,103,100,0,0,,E# Estimated
19/08/1980 09:00:00,0.059,E;Ed;C,103,100,0,0,,E# Estimated
20/08/1980 09:00:00,0.059,E;Ed;C,103,100,0,0,,E# Estimated
21/08/1980 09:00:00,0.065,E;Ed;C,103,100,0,0,,E# Estimated
22/08/1980 09:00:00,0.061,E;Ed;C,103,100,0,0,,E# Estimated
23/08/1980 09:00:00,0.062,E;Ed;C,103,100,0,0,,E# Estimated
24/08/1980 09:00:00,0.064,E;Ed;C,103,100,0,0,,E# Estimated
25/08/1980 09:00:00,0.067,E;Ed;C,103,100,0,0,,E# Estimated
26/08/1980 09:00:00,0.068,E;Ed;C,103,100,0,0,,E# Estimated
27/08/1980 09:00:00,0.068,E;Ed;C,103,100,0,0,,E# Estimated
28/08/1980 09:00:00,0.068,E;Ed;C,103,100,0,0,,E# Estimated
29/08/1980 09:00:00,0.065,E;Ed;C,103,100,0,0,,E# Estimated
30/08/1980 09:00:00,0.086,E;Ed;C,103,100,0,0,,E# Estimated
31/08/1980 09:00:00,0.081,E;Ed;C,103,100,0,0,,E# Estimated
01/09/1980 09:00:00,0.060,E;Ed;C,103,100,0,0,,E# Estimated
02/09/1980 09:00:00,0.059,E;Ed;C,103,100,0,0,,E# Estimated
03/09/1980 09:00:00,0.049,E;Ed;C,103,100,0,0,,E# Estimated
04/09/1980 09:00:00,0.056,E;Ed;C,103,100,0,0,,E# Estimated
05/09/1980 09:00:00,0.063,E;Ed;C,103,100,0,0,,E# Estimated
06/09/1980 09:00:00,0.073,E;Ed;C,103,100,0,0,,E# Estimated
07/09/1980 09:00:00,0.056,E;Ed;C,103,100,0,0,,E# Estimated
08/09/1980 09:00:00,0.064,E;Ed;C,103,100,0,0,,E# Estimated
09/09/1980 09:00:00,0.064,E;Ed;C,103,100,0,0,,E# Estimated
10/09/1980 09:00:00,0.065,E;Ed;C,103,100,0,0,,E# Estimated
11/09/1980 09:00:00,0.057,E;Ed;C,103,100,0,0,,E# Estimated
12/09/1980 09:00:00,0.058,E;Ed;C,103,100,0,0,,E# Estimated
13/09/1980 09:00:00,0.059,E;Ed;C,103,100,0,0,,E# Estimated
14/09/1980 09:00:00,0.067,E;Ed;C,103,100,0,0,,E# Estimated
15/09/1980 09:00:00,0.065,E;Ed;C,103,100,0,0,,E# Estimated
16/09/1980 09:00:00,0.071,E;Ed;C,103,100,0,0,,E# Estimated
17/09/1980 09:00:00,0.077,E;Ed;C,103,100,0,0,,E# Estimated
18/09/1980 09:00:00,0.069,E;Ed;C,103,100,0,0,,E# Estimated
19/09/1980 09:00:00,0.083,E;Ed;C,103,100,0,0,,E# Estimated
20/09/1980 09:00:00,0.115,E;Ed;C,103,100,0,0,,E# Estimated
21/09/1980 09:00:00,0.097,E;Ed;C,103,100,0,0,,E# Estimated
22/09/1980 09:00:00,0.091,E;Ed;C,103,100,0,0,,E# Estimated
23/09/1980 09:00:00,0.085,E;Ed;C,103,100,0,0,,E# Estimated
24/09/1980 09:00:00,0.081,E;Ed;C,103,100,0,0,,E# Estimated
25/09/1980 09:00:00,0.080,E;Ed;C,103,100,0,0,,E# Estimated
26/09/1980 09:00:00,0.081,E;Ed;C,103,100,0,0,,E# Estimated
27/09/1980 09:00:00,0.080,E;Ed;C,103,100,0,0,,E# Estimated
28/09/1980 09:00:00,0.079,E;Ed;C,103,100,0,0,,E# Estimated
29/09/1980 09:00:00,0.079,E;Ed;C,103,100,0,0,,E# Estimated
30/09/1980 09:00:00,0.076,E;Ed;C,103,100,0,0,,E# Estimated
01/10/1980 09:00:00,0.076,E;Ed;C,103,100,0,0,,E# Estimated
02/10/1980 09:00:00,0.076,E;Ed;C,103,100,0,0,,E# Estimated
03/10/1980 09:00:00,0.076,E;Ed;C,103,100,0,0,,E# Estimated
04/10/1980 09:00:00,0.077,E;Ed;C,103,100,0,0,,E# Estimated
05/10/1980 09:00:00,0.077,E;Ed;C,103,100,0,0,,E# Estimated
06/10/1980 09:00:00,0.090,E;Ed;C,103,100,0,0,,E# Estimated
07/10/1980 09:00:00,0.114,E;Ed;C,103,100,0,0,,E# Estimated
08/10/1980 09:00:00,0.093,E;Ed;C,103,100,0,0,,E# Estimated
09/10/1980 09:00:00,0.086,E;Ed;C,103,100,0,0,,E# Estimated
10/10/1980 09:00:00,0.093,E;Ed;C,103,100,0,0,,E# Estimated
11/10/1980 09:00:00,0.131,E;Ed;C,103,100,0,0,,E# Estimated
12/10/1980 09:00:00,0.119,E;Ed;C,103,100,0,0,,E# Estimated
13/10/1980 09:00:00,0.102,E;Ed;C,103,100,0,0,,E# Estimated
14/10/1980 09:00:00,0.090,E;Ed;C,103,100,0,0,,E# Estimated
15/10/1980 09:00:00,0.097,E;Ed;C,103,100,0,0,,E# Estimated
16/10/1980 09:00:00,0.380,E;Ed;C,103,100,0,0,,E# Estimated
17/10/1980 09:00:00,0.427,E;Ed;C,103,100,0,0,,E# Estimated
18/10/1980 09:00:00,0.309,E;Ed;C,103,100,0,0,,E# Estimated
19/10/1980 09:00:00,0.230,E;Ed;C,103,100,0,0,,E# Estimated
20/10/1980 09:00:00,0.210,E;Ed;C,103,100,0,0,,E# Estimated
21/10/1980 09:00:00,0.174,E;Ed;C,103,100,0,0,,E# Estimated
22/10/1980 09:00:00,0.168,E;Ed;C,103,100,0,0,,E# Estimated
23/10/1980 09:00:00,0.168,E;Ed;C,103,100,0,0,,E# Estimated
24/10/1980 09:00:00,0.155,E;Ed;C,103,100,0,0,,E# Estimated
25/10/1980 09:00:00,0.143,E;Ed;C,103,100,0,0,,E# Estimated
26/10/1980 09:00:00,0.135,E;Ed;C,103,100,0,0,,E# Estimated
27/10/1980 09:00:00,0.134,E;Ed;C,103,100,0,0,,E# Estimated
28/10/1980 09:00:00,0.143,E;Ed;C,103,100,0,0,,E# Estimated
29/10/1980 09:00:00,0.208,E;Ed;C,103,100,0,0,,E# Estimated
30/10/1980 09:00:00,0.154,E;Ed;C,103,100,0,0,,E# Estimated
31/10/1980 09:00:00,0.134,E;Ed;C,103,100,0,0,,E# Estimated
01/11/1980 09:00:00,0.123,G;C,103,100,0,0
02/11/1980 09:00:00,0.116,G;C,103,100,0,0
03/11/1980 09:00:00,0.111,G;C,103,100,0,0
04/11/1980 09:00:00,0.112,G;C,103,100,0,0
05/11/1980 09:00:00,0.096,G;C,103,100,0,0
06/11/1980 09:00:00,0.101,G;C,103,100,0,0
07/11/1980 09:00:00,0.215,G;C,103,100,0,0
08/11/1980 09:00:00,0.206,G;C,103,100,0,0
09/11/1980 09:00:00,0.182,G;C,103,100,0,0
10/11/1980 09:00:00,0.156,G;C,103,100,0,0
11/11/1980 09:00:00,0.137,G;C,103,100,0,0
12/11/1980 09:00:00,0.124,G;C,103,100,0,0
13/11/1980 09:00:00,0.117,G;C,103,100,0,0
14/11/1980 09:00:00,0.130,G;C,103,100,0,0
15/11/1980 09:00:00,0.449,G;C,103,100,0,0
16/11/1980 09:00:00,0.517,G;C,103,100,0,0
17/11/1980 09:00:00,0.326,G;C,103,100,0,0
18/11/1980 09:00:00,0.247,G;C,103,100,0,0
19/11/1980 09:00:00,0.185,G;C,103,100,0,0
20/11/1980 09:00:00,0.165,G;C,103,100,0,0
21/11/1980 09:00:00,0.158,G;C,103,100,0,0
22/11/1980 09:00:00,0.144,G;C,103,100,0,0
23/11/1980 09:00:00,0.139,G;C,103,100,0,0
24/11/1980 09:00:00,0.129,G;C,103,100,0,0
25/11/1980 09:00:00,0.124,G;C,103,100,0,0
26/11/1980 09:00:00,0.121,G;C,103,100,0,0
27/11/1980 09:00:00,0.119,G;C,103,100,0,0
28/11/1980 09:00:00,0.142,G;C,103,100,0,0
29/11/1980 09:00:00,0.240,G;C,103,100,0,0
30/11/1980 09:00:00,0.227,G;C,103,100,0,0
01/12/1980 09:00:00,0.189,G;C,103,100,0,0
02/12/1980 09:00:00,0.199,G;C,103,100,0,0
