Station name,HIGH ONGAR
Station number,"5420TH"
External number,---
River,River Roding
Operator,---
NGR,TL5617204100
Easting,"556172"
Northing,"204100"
Parameter-name,FQ [Flow]
Parameter Type,Flow
Time series name,HNL/5420TH/FQ/WDay.Mean
Time series unit,m³/s
Time level,Daily
Time series type,Other
Equidistant time series,yes
Time series value distance,1 day
Time series quality,Production
Time series measuring method,---
Period of record in file: 01/01/1980 09:00:00 to 08/01/2021 09:00:00
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace
Time stamp,Value[m³/s],State of value,Interpolation,valid[%],invalid[%],missing[%],Tags,Comments
01/01/1980 09:00:00,0.658,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
02/01/1980 09:00:00,0.479,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
03/01/1980 09:00:00,1.55,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
04/01/1980 09:00:00,4.71,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
05/01/1980 09:00:00,2.00,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
06/01/1980 09:00:00,1.26,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
07/01/1980 09:00:00,0.796,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
08/01/1980 09:00:00,0.924,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
09/01/1980 09:00:00,0.829,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
10/01/1980 09:00:00,0.597,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
11/01/1980 09:00:00,0.483,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
12/01/1980 09:00:00,0.416,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
13/01/1980 09:00:00,0.400,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
14/01/1980 09:00:00,0.442,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
15/01/1980 09:00:00,0.388,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
16/01/1980 09:00:00,0.320,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
17/01/1980 09:00:00,0.298,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
18/01/1980 09:00:00,0.299,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
19/01/1980 09:00:00,0.296,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
20/01/1980 09:00:00,0.278,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
21/01/1980 09:00:00,1.08,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
22/01/1980 09:00:00,1.01,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
23/01/1980 09:00:00,0.659,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
24/01/1980 09:00:00,0.471,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
25/01/1980 09:00:00,0.340,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
26/01/1980 09:00:00,0.291,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
27/01/1980 09:00:00,0.269,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
28/01/1980 09:00:00,0.290,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
29/01/1980 09:00:00,0.305,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
30/01/1980 09:00:00,0.348,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
31/01/1980 09:00:00,0.763,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
01/02/1980 09:00:00,0.556,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
02/02/1980 09:00:00,0.767,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
03/02/1980 09:00:00,2.48,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
04/02/1980 09:00:00,2.90,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
05/02/1980 09:00:00,4.01,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
06/02/1980 09:00:00,3.76,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
07/02/1980 09:00:00,3.07,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
08/02/1980 09:00:00,2.16,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
09/02/1980 09:00:00,1.73,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
10/02/1980 09:00:00,0.925,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
11/02/1980 09:00:00,0.765,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
12/02/1980 09:00:00,0.668,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
13/02/1980 09:00:00,0.610,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
14/02/1980 09:00:00,0.544,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
15/02/1980 09:00:00,0.520,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
16/02/1980 09:00:00,0.436,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
17/02/1980 09:00:00,0.374,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
18/02/1980 09:00:00,0.365,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
19/02/1980 09:00:00,0.358,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
20/02/1980 09:00:00,0.340,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
21/02/1980 09:00:00,0.317,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
22/02/1980 09:00:00,0.302,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
23/02/1980 09:00:00,0.276,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
24/02/1980 09:00:00,0.265,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
25/02/1980 09:00:00,0.272,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
26/02/1980 09:00:00,0.246,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
27/02/1980 09:00:00,0.233,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
28/02/1980 09:00:00,0.228,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
29/02/1980 09:00:00,0.236,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
01/03/1980 09:00:00,0.241,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
02/03/1980 09:00:00,0.240,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
03/03/1980 09:00:00,0.219,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
04/03/1980 09:00:00,0.209,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
05/03/1980 09:00:00,0.216,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
06/03/1980 09:00:00,0.312,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
07/03/1980 09:00:00,0.417,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
08/03/1980 09:00:00,0.527,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
09/03/1980 09:00:00,0.370,G;C,103,100,0,0,,DayMaxes before 1982 are monthly values. JA
