Station name,REDE BRIDGE
Station number,"023008"
External number,---
River,River Rede
Operator,---
NGR,NY8683783213
Easting,"386837"
Northing,"583213"
Parameter-name,FQ [Flow]
Parameter Type,Flow
Time series name,NEA/023008/FQ/WDay.Mean
Time series unit,m³/s
Time level,Daily
Time series type,Other
Equidistant time series,yes
Time series value distance,1 day
Time series quality,Production
Time series measuring method,---
Period of record in file: 01/01/1980 09:00:00 to 08/01/2021 09:00:00
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace
Time stamp,Value[m³/s],State of value,Interpolation,valid[%],invalid[%],missing[%],Tags,Comments
01/01/1980 09:00:00,2.42,G;C,103,100,0,0
02/01/1980 09:00:00,2.20,G;C,103,100,0,0
03/01/1980 09:00:00,6.28,G;C,103,100,0,0
04/01/1980 09:00:00,17.5,G;C,103,100,0,0
05/01/1980 09:00:00,11.5,G;C,103,100,0,0
06/01/1980 09:00:00,7.95,G;C,103,100,0,0
07/01/1980 09:00:00,8.62,G;C,103,100,0,0
08/01/1980 09:00:00,6.79,G;C,103,100,0,0
09/01/1980 09:00:00,4.69,G;C,103,100,0,0
10/01/1980 09:00:00,3.74,G;C,103,100,0,0
11/01/1980 09:00:00,3.42,G;C,103,100,0,0
12/01/1980 09:00:00,3.52,G;C,103,100,0,0
13/01/1980 09:00:00,3.50,G;C,103,100,0,0
14/01/1980 09:00:00,6.29,G;C,103,100,0,0
15/01/1980 09:00:00,11.7,G;C,103,100,0,0
16/01/1980 09:00:00,7.24,G;C,103,100,0,0
17/01/1980 09:00:00,4.86,G;C,103,100,0,0
18/01/1980 09:00:00,3.78,G;C,103,100,0,0
19/01/1980 09:00:00,3.08,G;C,103,100,0,0
20/01/1980 09:00:00,2.99,G;C,103,100,0,0
21/01/1980 09:00:00,15.3,G;C,103,100,0,0
22/01/1980 09:00:00,18.6,G;C,103,100,0,0
23/01/1980 09:00:00,16.1,G;C,103,100,0,0
24/01/1980 09:00:00,8.31,G;C,103,100,0,0
25/01/1980 09:00:00,5.96,G;C,103,100,0,0
26/01/1980 09:00:00,4.56,G;C,103,100,0,0
27/01/1980 09:00:00,3.67,G;C,103,100,0,0
28/01/1980 09:00:00,4.15,G;C,103,100,0,0
29/01/1980 09:00:00,12.4,G;C,103,100,0,0
30/01/1980 09:00:00,15.6,G;C,103,100,0,0
31/01/1980 09:00:00,9.31,G;C,103,100,0,0
01/02/1980 09:00:00,5.67,G;C,103,100,0,0
02/02/1980 09:00:00,4.56,G;C,103,100,0,0
03/02/1980 09:00:00,4.20,G;C,103,100,0,0
04/02/1980 09:00:00,4.91,G;C,103,100,0,0
05/02/1980 09:00:00,17.7,G;C,103,100,0,0
06/02/1980 09:00:00,15.1,G;C,103,100,0,0
07/02/1980 09:00:00,13.2,G;C,103,100,0,0
08/02/1980 09:00:00,49.8,G;C,103,100,0,0
09/02/1980 09:00:00,76.2,G;C,103,100,0,0
10/02/1980 09:00:00,27.4,G;C,103,100,0,0
11/02/1980 09:00:00,15.2,G;C,103,100,0,0
12/02/1980 09:00:00,21.8,G;C,103,100,0,0
13/02/1980 09:00:00,14.3,G;C,103,100,0,0
14/02/1980 09:00:00,9.44,G;C,103,100,0,0
15/02/1980 09:00:00,8.43,G;C,103,100,0,0
16/02/1980 09:00:00,6.07,G;C,103,100,0,0
17/02/1980 09:00:00,5.36,G;C,103,100,0,0
18/02/1980 09:00:00,4.42,G;C,103,100,0,0
19/02/1980 09:00:00,4.49,G;C,103,100,0,0
20/02/1980 09:00:00,3.76,G;C,103,100,0,0
21/02/1980 09:00:00,5.25,G;C,103,100,0,0
22/02/1980 09:00:00,12.4,G;C,103,100,0,0
23/02/1980 09:00:00,7.20,G;C,103,100,0,0
24/02/1980 09:00:00,5.02,G;C,103,100,0,0
25/02/1980 09:00:00,4.07,G;C,103,100,0,0
26/02/1980 09:00:00,3.48,G;C,103,100,0,0
27/02/1980 09:00:00,3.09,G;C,103,100,0,0
28/02/1980 09:00:00,2.95,G;C,103,100,0,0
29/02/1980 09:00:00,2.72,G;C,103,100,0,0
01/03/1980 09:00:00,2.48,G;C,103,100,0,0
02/03/1980 09:00:00,2.28,G;C,103,100,0,0
03/03/1980 09:00:00,2.14,G;C,103,100,0,0
04/03/1980 09:00:00,2.14,G;C,103,100,0,0
05/03/1980 09:00:00,2.14,G;C,103,100,0,0
06/03/1980 09:00:00,2.32,G;C,103,100,0,0
07/03/1980 09:00:00,6.05,G;C,103,100,0,0
08/03/1980 09:00:00,15.0,G;C,103,100,0,0
09/03/1980 09:00:00,7.18,G;C,103,100,0,0
10/03/1980 09:00:00,7.94,G;C,103,100,0,0
11/03/1980 09:00:00,8.19,G;C,103,100,0,0
12/03/1980 09:00:00,12.3,G;C,103,100,0,0
13/03/1980 09:00:00,6.66,G;C,103,100,0,0
14/03/1980 09:00:00,4.78,G;C,103,100,0,0
15/03/1980 09:00:00,4.52,G;C,103,100,0,0
16/03/1980 09:00:00,4.27,G;C,103,100,0,0
17/03/1980 09:00:00,23.6,G;C,103,100,0,0
18/03/1980 09:00:00,46.8,G;C,103,100,0,0
19/03/1980 09:00:00,12.0,G;C,103,100,0,0
20/03/1980 09:00:00,8.71,G;C,103,100,0,0
21/03/1980 09:00:00,6.65,G;C,103,100,0,0
22/03/1980 09:00:00,5.35,G;C,103,100,0,0
23/03/1980 09:00:00,4.82,G;C,103,100,0,0
24/03/1980 09:00:00,31.2,G;C,103,100,0,0
25/03/1980 09:00:00,31.9,G;C,103,100,0,0
26/03/1980 09:00:00,19.8,G;C,103,100,0,0
27/03/1980 09:00:00,36.7,G;C,103,100,0,0
28/03/1980 09:00:00,17.3,G;C,103,100,0,0
29/03/1980 09:00:00,24.4,G;C,103,100,0,0
30/03/1980 09:00:00,11.8,G;C,103,100,0,0
31/03/1980 09:00:00,12.0,G;C,103,100,0,0
01/04/1980 09:00:00,11.1,G;C,103,100,0,0
02/04/1980 09:00:00,6.64,G;C,103,100,0,0
03/04/1980 09:00:00,4.66,G;C,103,100,0,0
04/04/1980 09:00:00,3.69,G;C,103,100,0,0
05/04/1980 09:00:00,3.37,G;C,103,100,0,0
06/04/1980 09:00:00,2.98,G;C,103,100,0,0
07/04/1980 09:00:00,2.72,G;C,103,100,0,0
08/04/1980 09:00:00,2.42,G;C,103,100,0,0
09/04/1980 09:00:00,2.08,G;C,103,100,0,0
10/04/1980 09:00:00,1.97,G;C,103,100,0,0
11/04/1980 09:00:00,1.77,G;C,103,100,0,0
12/04/1980 09:00:00,1.72,G;C,103,100,0,0
13/04/1980 09:00:00,1.58,G;C,103,100,0,0
14/04/1980 09:00:00,1.80,G;C,103,100,0,0
15/04/1980 09:00:00,1.77,G;C,103,100,0,0
16/04/1980 09:00:00,1.66,G;C,103,100,0,0
17/04/1980 09:00:00,1.51,G;C,103,100,0,0
18/04/1980 09:00:00,1.38,G;C,103,100,0,0
19/04/1980 09:00:00,1.27,G;C,103,100,0,0
20/04/1980 09:00:00,1.20,G;C,103,100,0,0
21/04/1980 09:00:00,1.20,G;C,103,100,0,0
22/04/1980 09:00:00,1.26,G;C,103,100,0,0
23/04/1980 09:00:00,1.63,G;C,103,100,0,0
24/04/1980 09:00:00,1.62,G;C,103,100,0,0
25/04/1980 09:00:00,1.38,G;C,103,100,0,0
26/04/1980 09:00:00,1.18,G;C,103,100,0,0
27/04/1980 09:00:00,1.08,G;C,103,100,0,0
28/04/1980 09:00:00,1.06,G;C,103,100,0,0
29/04/1980 09:00:00,1.07,G;C,103,100,0,0
30/04/1980 09:00:00,0.971,G;C,103,100,0,0
01/05/1980 09:00:00,0.998,G;C,103,100,0,0
02/05/1980 09:00:00,1.06,G;C,103,100,0,0
03/05/1980 09:00:00,1.06,G;C,103,100,0,0
04/05/1980 09:00:00,1.06,G;C,103,100,0,0
05/05/1980 09:00:00,1.02,G;C,103,100,0,0
06/05/1980 09:00:00,0.969,G;C,103,100,0,0
07/05/1980 09:00:00,1.03,G;C,103,100,0,0
08/05/1980 09:00:00,0.981,G;C,103,100,0,0
09/05/1980 09:00:00,0.871,G;C,103,100,0,0
10/05/1980 09:00:00,0.788,G;C,103,100,0,0
11/05/1980 09:00:00,0.716,G;C,103,100,0,0
12/05/1980 09:00:00,0.692,G;C,103,100,0,0
13/05/1980 09:00:00,0.662,G;C,103,100,0,0
14/05/1980 09:00:00,0.644,G;C,103,100,0,0
15/05/1980 09:00:00,0.648,G;C,103,100,0,0
16/05/1980 09:00:00,0.653,G;C,103,100,0,0
17/05/1980 09:00:00,0.655,G;C,103,100,0,0
18/05/1980 09:00:00,0.617,G;C,103,100,0,0
19/05/1980 09:00:00,0.607,G;C,103,100,0,0
20/05/1980 09:00:00,0.697,G;C,103,100,0,0
21/05/1980 09:00:00,0.736,G;C,103,100,0,0
22/05/1980 09:00:00,0.749,G;C,103,100,0,0
23/05/1980 09:00:00,0.738,G;C,103,100,0,0
24/05/1980 09:00:00,0.704,G;C,103,100,0,0
25/05/1980 09:00:00,0.686,G;C,103,100,0,0
26/05/1980 09:00:00,1.14,G;C,103,100,0,0
27/05/1980 09:00:00,1.16,G;C,103,100,0,0
28/05/1980 09:00:00,2.96,G;C,103,100,0,0
29/05/1980 09:00:00,1.63,G;C,103,100,0,0
30/05/1980 09:00:00,1.39,G;C,103,100,0,0
31/05/1980 09:00:00,1.10,G;C,103,100,0,0
01/06/1980 09:00:00,0.978,G;C,103,100,0,0
02/06/1980 09:00:00,0.944,G;C,103,100,0,0
03/06/1980 09:00:00,0.931,G;C,103,100,0,0
04/06/1980 09:00:00,0.852,G;C,103,100,0,0
05/06/1980 09:00:00,5.19,G;C,103,100,0,0
06/06/1980 09:00:00,4.86,G;C,103,100,0,0
07/06/1980 09:00:00,3.27,G;C,103,100,0,0
08/06/1980 09:00:00,3.52,G;C,103,100,0,0
09/06/1980 09:00:00,1.64,G;C,103,100,0,0
10/06/1980 09:00:00,1.19,G;C,103,100,0,0
11/06/1980 09:00:00,23.7,G;C,103,100,0,0
12/06/1980 09:00:00,14.9,G;C,103,100,0,0
13/06/1980 09:00:00,6.05,G;C,103,100,0,0
14/06/1980 09:00:00,17.4,G;C,103,100,0,0
15/06/1980 09:00:00,9.14,G;C,103,100,0,0
16/06/1980 09:00:00,6.97,G;C,103,100,0,0
17/06/1980 09:00:00,6.51,G;C,103,100,0,0
18/06/1980 09:00:00,3.45,G;C,103,100,0,0
19/06/1980 09:00:00,2.43,G;C,103,100,0,0
20/06/1980 09:00:00,2.21,G;C,103,100,0,0
21/06/1980 09:00:00,1.69,G;C,103,100,0,0
22/06/1980 09:00:00,1.43,G;C,103,100,0,0
23/06/1980 09:00:00,1.34,G;C,103,100,0,0
24/06/1980 09:00:00,2.23,G;C,103,100,0,0
25/06/1980 09:00:00,9.79,G;C,103,100,0,0
26/06/1980 09:00:00,4.86,G;C,103,100,0,0
27/06/1980 09:00:00,2.75,G;C,103,100,0,0
28/06/1980 09:00:00,2.39,G;C,103,100,0,0
29/06/1980 09:00:00,2.00,G;C,103,100,0,0
30/06/1980 09:00:00,5.21,G;C,103,100,0,0
01/07/1980 09:00:00,9.07,G;C,103,100,0,0
02/07/1980 09:00:00,4.09,G;C,103,100,0,0
03/07/1980 09:00:00,2.36,G;C,103,100,0,0
04/07/1980 09:00:00,1.84,G;C,103,100,0,0
05/07/1980 09:00:00,1.65,G;C,103,100,0,0
06/07/1980 09:00:00,1.43,G;C,103,100,0,0
07/07/1980 09:00:00,1.25,G;C,103,100,0,0
08/07/1980 09:00:00,1.12,G;C,103,100,0,0
09/07/1980 09:00:00,1.02,G;C,103,100,0,0
10/07/1980 09:00:00,0.966,G;C,103,100,0,0
11/07/1980 09:00:00,0.937,G;C,103,100,0,0
12/07/1980 09:00:00,0.968,G;C,103,100,0,0
13/07/1980 09:00:00,1.35,G;C,103,100,0,0
14/07/1980 09:00:00,1.57,G;C,103,100,0,0
15/07/1980 09:00:00,1.47,G;C,103,100,0,0
16/07/1980 09:00:00,1.11,G;C,103,100,0,0
17/07/1980 09:00:00,1.57,G;C,103,100,0,0
18/07/1980 09:00:00,2.95,G;C,103,100,0,0
19/07/1980 09:00:00,8.45,G;C,103,100,0,0
20/07/1980 09:00:00,6.63,G;C,103,100,0,0
21/07/1980 09:00:00,2.61,G;C,103,100,0,0
22/07/1980 09:00:00,1.63,G;C,103,100,0,0
23/07/1980 09:00:00,1.34,G;C,103,100,0,0
24/07/1980 09:00:00,1.20,G;C,103,100,0,0
25/07/1980 09:00:00,1.03,G;C,103,100,0,0
26/07/1980 09:00:00,1.00,G;C,103,100,0,0
27/07/1980 09:00:00,1.04,G;C,103,100,0,0
28/07/1980 09:00:00,0.974,G;C,103,100,0,0
29/07/1980 09:00:00,0.905,G;C,103,100,0,0
30/07/1980 09:00:00,1.15,G;C,103,100,0,0
31/07/1980 09:00:00,1.44,G;C,103,100,0,0
01/08/1980 09:00:00,1.30,G;C,103,100,0,0
02/08/1980 09:00:00,1.66,G;C,103,100,0,0
03/08/1980 09:00:00,1.23,G;C,103,100,0,0
04/08/1980 09:00:00,1.48,G;C,103,100,0,0
05/08/1980 09:00:00,1.72,G;C,103,100,0,0
06/08/1980 09:00:00,1.29,G;C,103,100,0,0
07/08/1980 09:00:00,3.62,G;C,103,100,0,0
08/08/1980 09:00:00,4.33,G;C,103,100,0,0
09/08/1980 09:00:00,1.93,G;C,103,100,0,0
10/08/1980 09:00:00,1.44,G;C,103,100,0,0
11/08/1980 09:00:00,3.50,G;C,103,100,0,0
12/08/1980 09:00:00,3.65,G;C,103,100,0,0
13/08/1980 09:00:00,2.03,G;C,103,100,0,0
14/08/1980 09:00:00,7.63,G;C,103,100,0,0
15/08/1980 09:00:00,13.2,G;C,103,100,0,0
16/08/1980 09:00:00,4.51,G;C,103,100,0,0
17/08/1980 09:00:00,2.89,G;C,103,100,0,0
18/08/1980 09:00:00,2.26,G;C,103,100,0,0
19/08/1980 09:00:00,1.73,G;C,103,100,0,0
20/08/1980 09:00:00,1.83,G;C,103,100,0,0
21/08/1980 09:00:00,2.10,G;C,103,100,0,0
22/08/1980 09:00:00,1.41,G;C,103,100,0,0
23/08/1980 09:00:00,1.18,G;C,103,100,0,0
24/08/1980 09:00:00,1.09,G;C,103,100,0,0
25/08/1980 09:00:00,1.01,G;C,103,100,0,0
26/08/1980 09:00:00,0.947,G;C,103,100,0,0
27/08/1980 09:00:00,0.914,G;C,103,100,0,0
28/08/1980 09:00:00,0.918,G;C,103,100,0,0
29/08/1980 09:00:00,1.83,G;C,103,100,0,0
30/08/1980 09:00:00,7.52,G;C,103,100,0,0
31/08/1980 09:00:00,3.13,G;C,103,100,0,0
01/09/1980 09:00:00,1.68,G;C,103,100,0,0
02/09/1980 09:00:00,1.36,G;C,103,100,0,0
03/09/1980 09:00:00,1.19,G;C,103,100,0,0
04/09/1980 09:00:00,1.07,G;C,103,100,0,0
05/09/1980 09:00:00,1.12,G;C,103,100,0,0
06/09/1980 09:00:00,1.14,G;C,103,100,0,0
07/09/1980 09:00:00,0.995,G;C,103,100,0,0
08/09/1980 09:00:00,0.950,G;C,103,100,0,0
09/09/1980 09:00:00,0.896,G;C,103,100,0,0
10/09/1980 09:00:00,1.03,G;C,103,100,0,0
11/09/1980 09:00:00,1.90,G;C,103,100,0,0
12/09/1980 09:00:00,8.11,G;C,103,100,0,0
13/09/1980 09:00:00,3.65,G;C,103,100,0,0
14/09/1980 09:00:00,4.66,G;C,103,100,0,0
15/09/1980 09:00:00,2.74,G;C,103,100,0,0
16/09/1980 09:00:00,2.55,G;C,103,100,0,0
17/09/1980 09:00:00,2.61,G;C,103,100,0,0
18/09/1980 09:00:00,2.17,G;C,103,100,0,0
19/09/1980 09:00:00,6.55,G;C,103,100,0,0
20/09/1980 09:00:00,4.54,G;C,103,100,0,0
21/09/1980 09:00:00,3.07,G;C,103,100,0,0
22/09/1980 09:00:00,2.55,G;C,103,100,0,0
23/09/1980 09:00:00,2.07,G;C,103,100,0,0
24/09/1980 09:00:00,2.08,G;C,103,100,0,0
25/09/1980 09:00:00,1.68,G;C,103,100,0,0
26/09/1980 09:00:00,1.48,G;C,103,100,0,0
27/09/1980 09:00:00,1.50,G;C,103,100,0,0
28/09/1980 09:00:00,1.31,G;C,103,100,0,0
29/09/1980 09:00:00,1.17,G;C,103,100,0,0
30/09/1980 09:00:00,1.15,G;C,103,100,0,0
01/10/1980 09:00:00,1.08,G;C,103,100,0,0
02/10/1980 09:00:00,1.00,G;C,103,100,0,0
03/10/1980 09:00:00,0.966,G;C,103,100,0,0
04/10/1980 09:00:00,1.30,G;C,103,100,0,0
05/10/1980 09:00:00,1.25,G;C,103,100,0,0
06/10/1980 09:00:00,6.47,G;C,103,100,0,0
07/10/1980 09:00:00,6.06,G;C,103,100,0,0
08/10/1980 09:00:00,2.38,G;C,103,100,0,0
09/10/1980 09:00:00,1.57,G;C,103,100,0,0
10/10/1980 09:00:00,1.29,G;C,103,100,0,0
11/10/1980 09:00:00,1.19,G;C,103,100,0,0
12/10/1980 09:00:00,1.18,G;C,103,100,0,0
13/10/1980 09:00:00,1.27,G;C,103,100,0,0
14/10/1980 09:00:00,1.19,G;C,103,100,0,0
15/10/1980 09:00:00,1.22,G;C,103,100,0,0
16/10/1980 09:00:00,4.68,G;C,103,100,0,0
17/10/1980 09:00:00,17.9,G;C,103,100,0,0
18/10/1980 09:00:00,8.93,G;C,103,100,0,0
19/10/1980 09:00:00,4.43,G;C,103,100,0,0
20/10/1980 09:00:00,3.15,G;C,103,100,0,0
21/10/1980 09:00:00,5.93,G;C,103,100,0,0
22/10/1980 09:00:00,17.3,G;C,103,100,0,0
23/10/1980 09:00:00,14.8,G;C,103,100,0,0
24/10/1980 09:00:00,26.3,G;C,103,100,0,0
25/10/1980 09:00:00,8.98,G;C,103,100,0,0
26/10/1980 09:00:00,6.30,G;C,103,100,0,0
27/10/1980 09:00:00,10.7,G;C,103,100,0,0
28/10/1980 09:00:00,10.5,G;C,103,100,0,0
29/10/1980 09:00:00,7.14,G;C,103,100,0,0
30/10/1980 09:00:00,3.72,G;C,103,100,0,0
31/10/1980 09:00:00,3.00,G;C,103,100,0,0
01/11/1980 09:00:00,2.59,G;C,103,100,0,0
02/11/1980 09:00:00,2.29,G;C,103,100,0,0
03/11/1980 09:00:00,2.08,G;C,103,100,0,0
04/11/1980 09:00:00,1.95,G;C,103,100,0,0
05/11/1980 09:00:00,2.70,G;C,103,100,0,0
06/11/1980 09:00:00,3.71,G;C,103,100,0,0
07/11/1980 09:00:00,5.98,G;C,103,100,0,0
08/11/1980 09:00:00,9.85,G;C,103,100,0,0
09/11/1980 09:00:00,7.31,G;C,103,100,0,0
