1969-09-04,0.668
1969-09-05,0.658
1969-09-06,0.659
1969-09-07,0.656
1969-09-08,0.644
1969-09-09,0.640
1969-09-10,0.646
1969-09-11,0.729
1969-09-12,0.933
1969-09-13,0.954
1969-09-14,0.766
1969-09-15,0.762
1969-09-16,0.762
1969-09-17,0.762
1969-09-18,0.677
1969-09-19,0.659
1969-09-20,0.648
1969-09-21,0.650
1969-09-22,0.660
1969-09-23,0.646
1969-09-24,0.641
1969-09-25,0.632
1969-09-26,0.628
1969-09-27,0.630
1969-09-28,0.635
1969-09-29,0.631
1969-09-30,0.605
1969-10-01,0.591
1969-10-02,0.589
1969-10-03,0.615
1969-10-04,0.624
1969-10-05,0.608
1969-10-06,0.600
1969-10-07,0.636
1969-10-08,0.725
1969-10-09,0.643
1969-10-10,0.620
1969-10-11,0.611
1969-10-12,0.607
1969-10-13,0.607
1969-10-14,0.596
1969-10-15,0.587
1969-10-16,0.580
1969-10-17,0.576
1969-10-18,0.574
1969-10-19,0.574
1969-10-20,0.574
1969-10-21,0.571
1969-10-22,0.532
1969-10-23,0.517
1969-10-24,0.510
1969-10-25,0.517
1969-10-26,0.551
1969-10-27,0.521
1969-10-28,0.509
1969-10-29,0.501
1969-10-30,0.482
1969-10-31,0.482
1969-11-01,0.480
1969-11-02,0.473
1969-11-03,0.788
1969-11-04,1.438
1969-11-05,0.954
1969-11-06,0.822
1969-11-07,0.755
1969-11-08,0.775
1969-11-09,2.451
1969-11-10,2.216
1969-11-11,6.090
1969-11-12,3.238
1969-11-13,2.300
1969-11-14,1.945
1969-11-15,2.109
1969-11-16,2.946
1969-11-17,2.665
1969-11-18,3.675
1969-11-19,3.694
1969-11-20,2.972
1969-11-21,2.556
1969-11-22,2.512
1969-11-23,2.180
1969-11-24,2.009
1969-11-25,1.878
1969-11-26,1.755
1969-11-27,1.775
1969-11-28,1.809
1969-11-29,1.587
1969-11-30,1.514
1969-12-01,1.560
1969-12-02,2.223
1969-12-03,3.502
1969-12-04,2.408
1969-12-05,2.004
1969-12-06,2.066
1969-12-07,2.431
1969-12-08,2.144
1969-12-09,1.972
1969-12-10,1.863
1969-12-11,1.808
1969-12-12,1.804
1969-12-13,1.933
1969-12-14,3.011
1969-12-15,3.567
1969-12-16,2.819
1969-12-17,2.452
1969-12-18,2.182
1969-12-19,2.061
1969-12-20,2.241
1969-12-21,6.081
1969-12-22,4.798
1969-12-23,3.497
1969-12-24,3.448
1969-12-25,3.183
1969-12-26,2.838
1969-12-27,2.608
1969-12-28,2.473
1969-12-29,2.337
1969-12-30,2.213
1969-12-31,2.115
1970-01-01,2.037
1970-01-02,2.423
1970-01-03,2.211
1970-01-04,2.003
1970-01-05,1.916
1970-01-06,1.842
1970-01-07,1.738
1970-01-08,1.766
1970-01-09,2.198
1970-01-10,3.240
1970-01-11,3.511
1970-01-12,3.866
1970-01-13,3.463
1970-01-14,3.903
1970-01-15,3.349
1970-01-16,3.013
1970-01-17,2.835
1970-01-18,3.402
1970-01-19,3.020
1970-01-20,3.239
1970-01-21,3.845
1970-01-22,4.099
1970-01-23,4.344
1970-01-24,4.248
1970-01-25,4.050
1970-01-26,3.666
1970-01-27,3.336
1970-01-28,3.122
1970-01-29,3.129
1970-01-30,2.930
1970-01-31,2.758
1970-02-01,3.008
1970-02-02,3.705
1970-02-03,3.558
1970-02-04,3.438
1970-02-05,3.151
1970-02-06,2.910
1970-02-07,3.126
1970-02-08,3.051
1970-02-09,2.988
1970-02-10,2.822
1970-02-11,2.677
1970-02-12,2.608
1970-02-13,2.475
1970-02-14,2.375
1970-02-15,2.296
1970-02-16,2.231
1970-02-17,2.213
1970-02-18,2.445
1970-02-19,5.910
1970-02-20,5.280
1970-02-21,9.820
1970-02-22,8.259
1970-02-23,5.732
1970-02-24,4.709
1970-02-25,4.235
1970-02-26,3.841
1970-02-27,3.559
1970-02-28,3.377
1970-03-01,3.333
1970-03-02,3.269
1970-03-03,3.049
1970-03-04,2.956
1970-03-05,2.799
1970-03-06,2.708
1970-03-07,2.623
1970-03-08,2.521
1970-03-09,2.421
1970-03-10,2.398
1970-03-11,2.839
1970-03-12,3.117
1970-03-13,3.912
1970-03-14,3.232
1970-03-15,3.417
1970-03-16,3.854
1970-03-17,3.741
1970-03-18,3.236
1970-03-19,2.955
1970-03-20,2.824
1970-03-21,2.967
1970-03-22,2.859
1970-03-23,2.738
1970-03-24,2.630
1970-03-25,2.508
1970-03-26,2.419
1970-03-27,2.325
1970-03-28,2.345
1970-03-29,2.479
1970-03-30,2.500
1970-03-31,2.422
1970-04-01,2.298
1970-04-02,2.231
1970-04-03,2.451
1970-04-04,2.386
1970-04-05,3.338
1970-04-06,3.382
1970-04-07,2.858
1970-04-08,2.638
1970-04-09,2.598
1970-04-10,2.501
1970-04-11,2.355
1970-04-12,4.762
1970-04-13,4.826
1970-04-14,3.423
1970-04-15,3.383
1970-04-16,4.221
1970-04-17,3.427
1970-04-18,3.116
1970-04-19,2.958
1970-04-20,2.826
1970-04-21,3.382
1970-04-22,3.218
1970-04-23,3.169
1970-04-24,2.914
1970-04-25,3.034
1970-04-26,2.772
1970-04-27,2.622
1970-04-28,2.757
1970-04-29,2.829
1970-04-30,2.567
1970-05-01,2.437
1970-05-02,2.347
1970-05-03,2.260
1970-05-04,2.187
1970-05-05,2.126
1970-05-06,2.068
1970-05-07,2.025
1970-05-08,1.969
1970-05-09,1.944
1970-05-10,1.953
1970-05-11,1.897
1970-05-12,1.818
1970-05-13,1.782
1970-05-14,1.749
1970-05-15,1.710
1970-05-16,1.674
1970-05-17,1.645
1970-05-18,1.620
1970-05-19,1.601
1970-05-20,1.566
1970-05-21,1.537
1970-05-22,1.430
1970-05-23,1.398
1970-05-24,1.369
1970-05-25,1.346
1970-05-26,1.328
1970-05-27,1.319
1970-05-28,1.301
1970-05-29,1.283
1970-05-30,1.256
1970-05-31,1.241
1970-06-01,1.216
1970-06-02,1.198
1970-06-03,1.184
1970-06-04,1.167
1970-06-05,1.153
1970-06-06,1.279
1970-06-07,1.320
1970-06-08,1.302
1970-06-09,1.284
1970-06-10,1.264
1970-06-11,1.193
1970-06-12,1.124
1970-06-13,1.070
1970-06-14,1.050
1970-06-15,1.033
1970-06-16,1.017
1970-06-17,1.004
1970-06-18,0.987
1970-06-19,0.972
1970-06-20,0.955
1970-06-21,0.939
1970-06-22,0.935
1970-06-23,0.932
1970-06-24,0.938
1970-06-25,0.932
1970-06-26,0.896
1970-06-27,0.918
1970-06-28,0.938
1970-06-29,1.050
1970-06-30,1.124
1970-07-01,1.107
1970-07-02,1.012
1970-07-03,0.968
1970-07-04,0.946
1970-07-05,0.932
1970-07-06,0.932
1970-07-07,0.921
1970-07-08,0.910
1970-07-09,0.862
1970-07-10,0.844
1970-07-11,0.820
1970-07-12,0.806
1970-07-13,0.802
1970-07-14,0.807
1970-07-15,0.793
1970-07-16,0.777
1970-07-17,0.771
1970-07-18,0.776
1970-07-19,0.787
1970-07-20,0.774
1970-07-21,0.764
1970-07-22,0.757
1970-07-23,0.769
1970-07-24,1.006
1970-07-25,1.012
1970-07-26,0.881
1970-07-27,1.419
1970-07-28,1.252
1970-07-29,1.017
1970-07-30,0.926
1970-07-31,0.883
1970-08-01,0.851
1970-08-02,0.789
1970-08-03,0.752
1970-08-04,0.732
1970-08-05,0.717
1970-08-06,0.871
1970-08-07,0.984
1970-08-08,0.786
1970-08-09,0.744
1970-08-10,0.975
1970-08-11,0.828
1970-08-12,0.777
1970-08-13,0.758
1970-08-14,0.738
1970-08-15,0.738
1970-08-16,2.129
1970-08-17,2.876
1970-08-18,1.641
1970-08-19,1.286
1970-08-20,3.227
1970-08-21,3.559
1970-08-22,2.412
1970-08-23,1.788
1970-08-24,1.508
1970-08-25,1.359
1970-08-26,1.252
1970-08-27,1.176
1970-08-28,1.122
1970-08-29,1.076
1970-08-30,1.033
1970-08-31,1.024
1970-09-01,0.989
1970-09-02,1.097
1970-09-03,1.024
1970-09-04,0.978
1970-09-05,0.948
1970-09-06,0.919
1970-09-07,0.909
1970-09-08,1.488
1970-09-09,1.513
1970-09-10,1.825
1970-09-11,1.644
1970-09-12,1.339
1970-09-13,2.247
1970-09-14,1.919
1970-09-15,1.547
1970-09-16,1.373
1970-09-17,1.266
1970-09-18,1.187
1970-09-19,1.142
1970-09-20,1.078
1970-09-21,1.031
1970-09-22,0.999
1970-09-23,0.969
1970-09-24,0.943
1970-09-25,0.921
1970-09-26,0.902
1970-09-27,0.878
1970-09-28,0.859
1970-09-29,0.837
1970-09-30,0.870
1970-10-01,0.849
1970-10-02,1.532
1970-10-03,1.620
1970-10-04,1.591
1970-10-05,1.476
1970-10-06,1.270
1970-10-07,1.161
1970-10-08,1.090
1970-10-09,1.024
1970-10-10,0.986
1970-10-11,0.969
1970-10-12,0.939
1970-10-13,0.911
1970-10-14,0.890
1970-10-15,0.872
1970-10-16,0.853
1970-10-17,0.833
1970-10-18,0.810
1970-10-19,0.964
1970-10-20,0.955
1970-10-21,0.836
1970-10-22,0.808
1970-10-23,0.792
1970-10-24,0.789
1970-10-25,0.874
1970-10-26,0.955
1970-10-27,2.349
1970-10-28,3.004
1970-10-29,1.907
1970-10-30,1.676
1970-10-31,2.276
1970-11-01,2.057
1970-11-02,3.101
1970-11-03,2.732
1970-11-04,3.013
1970-11-05,2.906
1970-11-06,2.517
1970-11-07,2.558
1970-11-08,2.270
1970-11-09,2.148
1970-11-10,2.167
1970-11-11,4.009
1970-11-12,3.706
1970-11-13,3.245
1970-11-14,2.877
1970-11-15,2.480
1970-11-16,3.310
1970-11-17,5.052
1970-11-18,5.652
1970-11-19,5.900
1970-11-20,4.704
1970-11-21,4.354
1970-11-22,3.653
1970-11-23,4.331
1970-11-24,3.630
1970-11-25,3.399
1970-11-26,3.266
1970-11-27,3.018
1970-11-28,3.021
1970-11-29,3.701
1970-11-30,5.024
1970-12-01,4.013
1970-12-02,3.798
1970-12-03,4.124
1970-12-04,4.128
1970-12-05,3.616
1970-12-06,5.280
1970-12-07,4.105
1970-12-08,3.599
1970-12-09,3.311
1970-12-10,3.117
1970-12-11,2.949
1970-12-12,2.927
1970-12-13,2.798
1970-12-14,2.637
1970-12-15,2.526
1970-12-16,2.559
1970-12-17,2.442
1970-12-18,2.357
1970-12-19,2.280
1970-12-20,2.216
1970-12-21,2.139
1970-12-22,2.073
1970-12-23,2.053
1970-12-24,1.987
1970-12-25,1.941
1970-12-26,1.926
1970-12-27,1.874
1970-12-28,1.867
1970-12-29,1.933
1970-12-30,1.874
1970-12-31,1.761
1971-01-01,1.889
1971-01-02,1.694
1971-01-03,1.660
1971-01-04,1.653
1971-01-05,1.626
1971-01-06,1.765
1971-01-07,3.623
1971-01-08,2.500
1971-01-09,2.291
1971-01-10,2.170
1971-01-11,2.085
1971-01-12,2.014
1971-01-13,1.968
1971-01-14,2.020
1971-01-15,1.976
1971-01-16,1.907
1971-01-17,1.859
1971-01-18,1.881
1971-01-19,2.307
1971-01-20,2.304
1971-01-21,3.220
1971-01-22,2.519
1971-01-23,4.007
1971-01-24,3.713
1971-01-25,3.229
1971-01-26,3.538
1971-01-27,3.355
1971-01-28,3.080
1971-01-29,2.845
1971-01-30,2.773
1971-01-31,2.819
1971-02-01,2.584
1971-02-02,2.537
1971-02-03,2.596
1971-02-04,2.565
1971-02-05,2.441
1971-02-06,2.390
1971-02-07,2.361
1971-02-08,2.283
1971-02-09,2.348
1971-02-10,2.199
1971-02-11,2.169
1971-02-12,2.825
1971-02-13,2.761
1971-02-14,2.587
1971-02-15,2.661
1971-02-16,2.597
1971-02-17,2.529
1971-02-18,2.834
1971-02-19,2.572
1971-02-20,2.669
1971-02-21,2.616
1971-02-22,2.456
1971-02-23,2.448
1971-02-24,2.349
1971-02-25,2.270
1971-02-26,2.149
1971-02-27,2.080
1971-02-28,2.030
1971-03-01,1.987
1971-03-02,2.121
1971-03-03,2.031
1971-03-04,2.007
1971-03-05,1.875
1971-03-06,1.857
1971-03-07,1.900
1971-03-08,2.021
1971-03-09,2.109
1971-03-10,2.047
1971-03-11,1.997
1971-03-12,1.868
1971-03-13,1.832
1971-03-14,1.816
1971-03-15,1.775
1971-03-16,1.808
1971-03-17,1.863
1971-03-18,3.212
1971-03-19,2.701
1971-03-20,2.688
1971-03-21,2.455
1971-03-22,2.313
1971-03-23,2.370
1971-03-24,2.627
1971-03-25,3.635
1971-03-26,2.825
1971-03-27,2.625
1971-03-28,2.483
1971-03-29,2.262
1971-03-30,2.272
1971-03-31,2.135
1971-04-01,2.162
1971-04-02,2.042
1971-04-03,2.004
1971-04-04,1.946
1971-04-05,1.901
1971-04-06,1.925
1971-04-07,1.869
1971-04-08,1.788
1971-04-09,1.712
1971-04-10,1.678
1971-04-11,1.602
1971-04-12,1.633
1971-04-13,1.508
1971-04-14,1.623
1971-04-15,1.592
1971-04-16,1.531
1971-04-17,1.501
1971-04-18,1.455
1971-04-19,1.411
1971-04-20,1.473
1971-04-21,1.419
1971-04-22,1.494
1971-04-23,1.856
1971-04-24,4.826
1971-04-25,3.958
1971-04-26,2.668
1971-04-27,2.442
1971-04-28,2.263
1971-04-29,2.149
1971-04-30,2.009
1971-05-01,1.943
1971-05-02,1.913
1971-05-03,1.837
1971-05-04,1.879
1971-05-05,1.733
1971-05-06,1.808
1971-05-07,1.844
1971-05-08,1.694
1971-05-09,1.596
1971-05-10,1.507
1971-05-11,1.621
1971-05-12,1.567
1971-05-13,1.564
1971-05-14,1.462
1971-05-15,1.352
1971-05-16,1.368
1971-05-17,1.363
1971-05-18,1.364
1971-05-19,1.261
1971-05-20,1.418
1971-05-21,1.325
1971-05-22,1.326
1971-05-23,1.351
1971-05-24,1.279
1971-05-25,1.322
1971-05-26,1.346
1971-05-27,1.284
1971-05-28,1.199
1971-05-29,1.168
1971-05-30,1.198
1971-05-31,1.121
1971-06-01,1.147
1971-06-02,1.117
1971-06-03,1.169
1971-06-04,1.025
1971-06-05,0.972
1971-06-06,1.000
1971-06-07,1.004
1971-06-08,1.088
1971-06-09,1.169
1971-06-10,1.161
1971-06-11,1.118
1971-06-12,1.033
1971-06-13,1.008
1971-06-14,0.971
1971-06-15,0.984
1971-06-16,0.959
1971-06-17,1.068
1971-06-18,1.273
1971-06-19,1.644
1971-06-20,2.265
1971-06-21,1.671
1971-06-22,1.660
1971-06-23,1.501
1971-06-24,1.339
1971-06-25,1.230
1971-06-26,1.218
1971-06-27,1.191
1971-06-28,1.194
1971-06-29,1.211
1971-06-30,1.148
1971-07-01,1.188
1971-07-02,1.173
1971-07-03,1.133
1971-07-04,1.090
1971-07-05,1.072
1971-07-06,1.099
1971-07-07,1.026
1971-07-08,1.063
1971-07-09,1.043
1971-07-10,1.001
1971-07-11,0.957
1971-07-12,0.939
1971-07-13,0.984
1971-07-14,0.905
1971-07-15,0.949
1971-07-16,0.923
1971-07-17,0.911
1971-07-18,0.848
1971-07-19,0.843
1971-07-20,0.948
1971-07-21,0.891
1971-07-22,0.903
1971-07-23,0.874
1971-07-24,0.850
1971-07-25,0.820
1971-07-26,0.856
1971-07-27,0.899
1971-07-28,0.822
1971-07-29,0.874
1971-07-30,0.857
1971-07-31,0.859
1971-08-01,0.831
1971-08-02,0.838
1971-08-03,0.969
1971-08-04,1.039
1971-08-05,0.953
1971-08-06,1.000
1971-08-07,0.734
1971-08-08,0.673
1971-08-09,0.675
1971-08-10,2.894
1971-08-11,1.670
1971-08-12,1.415
1971-08-13,2.218
1971-08-14,4.984
1971-08-15,2.587
1971-08-16,1.971
1971-08-17,1.711
1971-08-18,1.563
1971-08-19,1.473
1971-08-20,1.385
1971-08-21,1.314
1971-08-22,1.267
1971-08-23,1.223
1971-08-24,1.188
1971-08-25,1.153
1971-08-26,1.126
1971-08-27,1.089
1971-08-28,1.165
1971-08-29,1.308
1971-08-30,1.181
1971-08-31,1.145
1971-09-01,1.065
1971-09-02,1.029
1971-09-03,1.035
1971-09-04,1.013
1971-09-05,0.984
1971-09-06,0.965
1971-09-07,0.951
1971-09-08,0.938
1971-09-09,0.926
1971-09-10,0.919
1971-09-11,0.901
1971-09-12,0.884
1971-09-13,0.876
1971-09-14,0.880
1971-09-15,0.875
1971-09-16,0.865
1971-09-17,0.856
1971-09-18,0.847
1971-09-19,0.834
1971-09-20,0.829
1971-09-21,0.826
1971-09-22,0.821
1971-09-23,0.817
1971-09-24,0.834
1971-09-25,0.856
1971-09-26,0.881
1971-09-27,0.865
1971-09-28,0.824
1971-09-29,0.808
1971-09-30,0.802
1971-10-01,0.783
1971-10-02,0.774
1971-10-03,0.766
1971-10-04,0.762
1971-10-05,0.761
1971-10-06,0.744
1971-10-07,0.737
1971-10-08,0.731
1971-10-09,0.725
1971-10-10,0.713
1971-10-11,0.712
1971-10-12,0.637
1971-10-13,0.652
1971-10-14,0.682
1971-10-15,0.643
1971-10-16,0.914
1971-10-17,0.710
1971-10-18,2.425
1971-10-19,6.908
1971-10-20,2.447
1971-10-21,1.779
1971-10-22,1.516
1971-10-23,1.370
1971-10-24,1.271
1971-10-25,1.193
1971-10-26,1.134
1971-10-27,1.091
1971-10-28,1.063
1971-10-29,1.035
1971-10-30,1.009
1971-10-31,0.981
1971-11-01,0.953
1971-11-02,0.929
1971-11-03,0.913
1971-11-04,0.899
1971-11-05,0.934
1971-11-06,0.901
1971-11-07,1.216
1971-11-08,1.807
1971-11-09,1.249
1971-11-10,1.114
1971-11-11,1.070
1971-11-12,1.032
1971-11-13,1.080
1971-11-14,1.009
1971-11-15,0.973
1971-11-16,1.258
1971-11-17,1.844
1971-11-18,4.559
1971-11-19,2.170
1971-11-20,3.395
1971-11-21,9.801
1971-11-22,3.630
1971-11-23,3.108
1971-11-24,2.620
1971-11-25,2.568
1971-11-26,2.748
1971-11-27,3.716
1971-11-28,3.271
1971-11-29,2.775
1971-11-30,2.549
1971-12-01,2.383
1971-12-02,2.275
1971-12-03,2.124
1971-12-04,2.036
1971-12-05,1.963
1971-12-06,1.891
1971-12-07,1.804
1971-12-08,1.754
1971-12-09,1.701
1971-12-10,1.653
1971-12-11,1.607
1971-12-12,1.573
1971-12-13,1.548
1971-12-14,1.512
1971-12-15,1.464
1971-12-16,1.432
1971-12-17,1.402
1971-12-18,1.382
1971-12-19,1.516
1971-12-20,1.405
1971-12-21,1.351
1971-12-22,1.403
1971-12-23,1.597
1971-12-24,1.418
1971-12-25,1.374
1971-12-26,1.352
1971-12-27,1.387
1971-12-28,1.353
1971-12-29,1.303
1971-12-30,1.295
1971-12-31,1.386
1972-01-01,1.339
1972-01-02,1.334
1972-01-03,1.408
1972-01-04,1.370
1972-01-05,1.351
1972-01-06,1.323
1972-01-07,1.347
1972-01-08,1.779
1972-01-09,2.272
1972-01-10,2.440
1972-01-11,4.015
1972-01-12,3.361
1972-01-13,4.461
1972-01-14,3.355
1972-01-15,3.020
1972-01-16,3.089
1972-01-17,2.967
1972-01-18,3.266
1972-01-19,5.114
1972-01-20,3.452
1972-01-21,3.072
1972-01-22,2.867
1972-01-23,2.770
1972-01-24,3.271
1972-01-25,2.891
1972-01-26,4.613
1972-01-27,3.958
1972-01-28,3.302
1972-01-29,2.982
1972-01-30,2.790
1972-01-31,2.612
1972-02-01,2.536
1972-02-02,2.946
1972-02-03,5.271
1972-02-04,4.039
1972-02-05,3.566
1972-02-06,3.286
1972-02-07,3.046
1972-02-08,2.978
1972-02-09,2.909
1972-02-10,2.842
1972-02-11,3.164
1972-02-12,2.898
1972-02-13,2.744
1972-02-14,2.610
1972-02-15,3.680
1972-02-16,4.028
1972-02-17,3.280
1972-02-18,3.033
1972-02-19,2.884
1972-02-20,2.746
1972-02-21,2.626
1972-02-22,2.553
1972-02-23,2.460
1972-02-24,2.373
1972-02-25,2.354
1972-02-26,2.347
1972-02-27,2.246
1972-02-28,2.178
1972-02-29,2.177
1972-03-01,2.392
1972-03-02,2.342
1972-03-03,3.237
1972-03-04,3.020
1972-03-05,3.125
1972-03-06,3.895
1972-03-07,4.074
1972-03-08,4.567
1972-03-09,3.835
1972-03-10,3.385
1972-03-11,3.098
1972-03-12,2.905
1972-03-13,2.786
1972-03-14,2.702
1972-03-15,2.708
1972-03-16,2.544
1972-03-17,2.390
1972-03-18,2.309
1972-03-19,2.231
1972-03-20,2.153
1972-03-21,2.087
1972-03-22,2.021
1972-03-23,1.977
1972-03-24,1.933
1972-03-25,1.926
1972-03-26,2.077
1972-03-27,2.499
1972-03-28,3.912
1972-03-29,3.776
1972-03-30,6.528
1972-03-31,5.167
1972-04-01,6.420
1972-04-02,4.469
1972-04-03,3.707
1972-04-04,4.585
1972-04-05,5.239
1972-04-06,4.899
1972-04-07,5.704
1972-04-08,4.969
1972-04-09,4.308
1972-04-10,5.435
1972-04-11,5.096
1972-04-12,4.195
1972-04-13,3.774
1972-04-14,3.493
1972-04-15,3.274
1972-04-16,3.089
1972-04-17,2.940
1972-04-18,2.825
1972-04-19,2.706
1972-04-20,2.605
1972-04-21,2.518
1972-04-22,2.426
1972-04-23,2.355
1972-04-24,2.293
1972-04-25,2.227
1972-04-26,2.164
1972-04-27,2.115
1972-04-28,2.118
1972-04-29,2.940
1972-04-30,2.269
1972-05-01,2.112
1972-05-02,2.075
1972-05-03,2.629
1972-05-04,2.228
1972-05-05,2.132
1972-05-06,2.237
1972-05-07,2.130
1972-05-08,2.200
1972-05-09,2.207
1972-05-10,2.100
1972-05-11,2.135
1972-05-12,2.163
1972-05-13,2.051
1972-05-14,1.959
1972-05-15,1.912
1972-05-16,1.880
1972-05-17,1.849
1972-05-18,1.815
1972-05-19,1.784
1972-05-20,1.765
1972-05-21,1.758
1972-05-22,1.724
1972-05-23,1.711
1972-05-24,1.702
1972-05-25,1.647
1972-05-26,1.673
1972-05-27,2.180
1972-05-28,1.705
1972-05-29,1.644
1972-05-30,2.890
1972-05-31,3.285
1972-06-01,2.328
1972-06-02,2.115
1972-06-03,2.090
1972-06-04,2.273
1972-06-05,2.421
1972-06-06,2.086
1972-06-07,2.201
1972-06-08,2.645
1972-06-09,2.694
1972-06-10,2.959
1972-06-11,2.604
1972-06-12,2.425
1972-06-13,2.206
1972-06-14,2.094
1972-06-15,2.024
1972-06-16,1.888
1972-06-17,1.813
1972-06-18,1.943
1972-06-19,1.840
1972-06-20,1.744
1972-06-21,1.758
1972-06-22,1.732
1972-06-23,1.693
1972-06-24,1.651
1972-06-25,1.624
1972-06-26,2.226
1972-06-27,2.505
1972-06-28,2.150
1972-06-29,1.942
1972-06-30,1.813
1972-07-01,1.724
1972-07-02,1.672
1972-07-03,1.686
1972-07-04,1.731
1972-07-05,1.637
1972-07-06,1.549
1972-07-07,1.538
1972-07-08,1.530
1972-07-09,1.499
1972-07-10,1.432
1972-07-11,1.404
1972-07-12,1.369
1972-07-13,1.348
1972-07-14,1.327
1972-07-15,1.307
1972-07-16,1.278
1972-07-17,1.251
1972-07-18,1.233
1972-07-19,1.228
1972-07-20,1.215
1972-07-21,1.266
1972-07-22,1.488
1972-07-23,1.428
1972-07-24,1.724
1972-07-25,1.391
1972-07-26,1.313
1972-07-27,1.277
1972-07-28,1.197
1972-07-29,1.161
1972-07-30,1.151
1972-07-31,1.227
1972-08-01,1.299
1972-08-02,1.233
1972-08-03,1.151
1972-08-04,1.336
1972-08-05,1.303
1972-08-06,1.767
1972-08-07,1.695
1972-08-08,2.079
1972-08-09,1.824
1972-08-10,1.709
1972-08-11,1.580
1972-08-12,1.505
1972-08-13,1.447
1972-08-14,1.393
1972-08-15,1.359
1972-08-16,1.323
1972-08-17,1.321
1972-08-18,1.284
1972-08-19,1.259
1972-08-20,1.248
1972-08-21,1.227
1972-08-22,1.205
1972-08-23,1.177
1972-08-24,1.168
1972-08-25,1.161
1972-08-26,1.151
1972-08-27,1.134
1972-08-28,1.120
1972-08-29,1.108
1972-08-30,1.095
1972-08-31,1.087
1972-09-01,1.077
1972-09-02,1.072
1972-09-03,1.012
1972-09-04,0.988
1972-09-05,0.982
1972-09-06,0.973
1972-09-07,0.970
1972-09-08,1.067
1972-09-09,1.381
1972-09-10,1.023
1972-09-11,0.991
1972-09-12,0.983
1972-09-13,1.034
1972-09-14,0.993
1972-09-15,0.950
1972-09-16,0.924
1972-09-17,0.913
1972-09-18,0.902
1972-09-19,0.897
1972-09-20,0.883
1972-09-21,0.886
1972-09-22,0.859
1972-09-23,0.851
1972-09-24,0.846
1972-09-25,0.837
1972-09-26,0.834
1972-09-27,0.829
1972-09-28,0.818
1972-09-29,0.818
1972-09-30,0.801
1972-10-01,0.793
1972-10-02,0.784
1972-10-03,0.781
1972-10-04,0.720
1972-10-05,0.712
1972-10-06,0.704
1972-10-07,0.697
1972-10-08,0.692
1972-10-09,0.714
1972-10-10,0.910
1972-10-11,0.845
1972-10-12,0.742
1972-10-13,0.710
1972-10-14,0.689
1972-10-15,0.680
1972-10-16,0.676
1972-10-17,0.668
1972-10-18,0.660
1972-10-19,0.677
1972-10-20,0.667
1972-10-21,0.658
1972-10-22,0.654
1972-10-23,0.661
1972-10-24,0.654
1972-10-25,0.653
1972-10-26,0.653
