Station name,MORWICK
Station number,"022001"
External number,---
River,River Coquet
Operator,---
NGR,NU2344304453
Easting,"423443"
Northing,"604453"
Parameter-name,FQ [Flow]
Parameter Type,Flow
Time series name,NEA/022001/FQ/WDay.Mean
Time series unit,m³/s
Time level,Daily
Time series type,Other
Equidistant time series,yes
Time series value distance,1 day
Time series quality,Production
Time series measuring method,---
Period of record in file: 01/01/1980 09:00:00 to 08/01/2021 09:00:00
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace
Time stamp,Value[m³/s],State of value,Interpolation,valid[%],invalid[%],missing[%],Tags,Comments
01/01/1980 09:00:00,6.30,G;C,103,100,0,0
02/01/1980 09:00:00,5.45,G;C,103,100,0,0
03/01/1980 09:00:00,8.08,G;C,103,100,0,0
04/01/1980 09:00:00,21.6,G;C,103,100,0,0
05/01/1980 09:00:00,13.7,G;C,103,100,0,0
06/01/1980 09:00:00,12.3,G;C,103,100,0,0
07/01/1980 09:00:00,13.8,G;C,103,100,0,0
08/01/1980 09:00:00,11.1,G;C,103,100,0,0
09/01/1980 09:00:00,8.98,G;C,103,100,0,0
10/01/1980 09:00:00,7.60,G;C,103,100,0,0
11/01/1980 09:00:00,6.95,G;C,103,100,0,0
12/01/1980 09:00:00,6.75,G;C,103,100,0,0
13/01/1980 09:00:00,6.46,G;C,103,100,0,0
14/01/1980 09:00:00,9.75,G;C,103,100,0,0
15/01/1980 09:00:00,15.3,G;C,103,100,0,0
16/01/1980 09:00:00,12.4,G;C,103,100,0,0
17/01/1980 09:00:00,9.22,G;C,103,100,0,0
18/01/1980 09:00:00,7.67,G;C,103,100,0,0
19/01/1980 09:00:00,6.62,G;C,103,100,0,0
20/01/1980 09:00:00,6.17,G;C,103,100,0,0
21/01/1980 09:00:00,25.8,G;C,103,100,0,0
22/01/1980 09:00:00,31.5,G;C,103,100,0,0
23/01/1980 09:00:00,18.8,G;C,103,100,0,0
24/01/1980 09:00:00,12.6,G;C,103,100,0,0
25/01/1980 09:00:00,10.4,G;C,103,100,0,0
